hallmark_name	comparison	pathway_score_difference	tukey_p_value	bonferroni_pvalue	significant_tukey	significant_tukey_bonf
HALLMARK_ESTROGEN_RESPONSE_LATE	Deceased-Diagnosis	0.06238568295625299	0.5728951818776674	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_LATE	Deceased-Progressive	-0.07904649824671325	0.530659030705223	1	FALSE	FALSE
HALLMARK_FATTY_ACID_METABOLISM	Progressive-Diagnosis	0.12619039618766859	0.3339752745021697	1	FALSE	FALSE
HALLMARK_FATTY_ACID_METABOLISM	Deceased-Diagnosis	-0.1392895054213902	0.2164772259439639	1	FALSE	FALSE
HALLMARK_FATTY_ACID_METABOLISM	Deceased-Progressive	-0.26547990160905877	0.03784093752079465	1	FALSE	FALSE
HALLMARK_G2M_CHECKPOINT	Progressive-Diagnosis	-0.3230387150869425	0.4528684695021321	1	FALSE	FALSE
HALLMARK_G2M_CHECKPOINT	Deceased-Diagnosis	-0.01633251445544898	0.9973625283919498	1	FALSE	FALSE
HALLMARK_G2M_CHECKPOINT	Deceased-Progressive	0.3067062006314935	0.5362510718299904	1	FALSE	FALSE
HALLMARK_GLYCOLYSIS	Progressive-Diagnosis	0.06617851091217433	0.8100718323390759	1	FALSE	FALSE
HALLMARK_GLYCOLYSIS	Deceased-Diagnosis	-0.10442066822136764	0.5467763980214057	1	FALSE	FALSE
HALLMARK_GLYCOLYSIS	Deceased-Progressive	-0.17059917913354197	0.33534365441035197	1	FALSE	FALSE
HALLMARK_HEDGEHOG_SIGNALING	Progressive-Diagnosis	-0.09295339386932436	0.7193926190703798	1	FALSE	FALSE
HALLMARK_HEDGEHOG_SIGNALING	Deceased-Diagnosis	0.1619491099423424	0.33127854209192376	1	FALSE	FALSE
HALLMARK_HEDGEHOG_SIGNALING	Deceased-Progressive	0.2549025038116668	0.1634441295093444	1	FALSE	FALSE
HALLMARK_HEME_METABOLISM	Progressive-Diagnosis	0.17183535543885203	0.0913558408695031	1	FALSE	FALSE
HALLMARK_HEME_METABOLISM	Deceased-Diagnosis	-0.16703102937466252	0.07136223486282112	1	FALSE	FALSE
HALLMARK_HEME_METABOLISM	Deceased-Progressive	-0.33886638481351455	0.003887523031694262	0.1943761515847131	TRUE	FALSE
HALLMARK_HYPOXIA	Progressive-Diagnosis	0.17336754562888024	0.3642138685997627	1	FALSE	FALSE
HALLMARK_HYPOXIA	Deceased-Diagnosis	-0.04414697705176697	0.9169881942650255	1	FALSE	FALSE
HALLMARK_HYPOXIA	Deceased-Progressive	-0.21751452268064722	0.2675632554975089	1	FALSE	FALSE
HALLMARK_IL2_STAT5_SIGNALING	Progressive-Diagnosis	0.25202774379541637	0.05173619014033615	1	FALSE	FALSE
HALLMARK_IL2_STAT5_SIGNALING	Deceased-Diagnosis	0.05518520024646538	0.7951852333028996	1	FALSE	FALSE
HALLMARK_IL2_STAT5_SIGNALING	Deceased-Progressive	-0.196842543548951	0.17085460045752	1	FALSE	FALSE
HALLMARK_IL6_JAK_STAT3_SIGNALING	Progressive-Diagnosis	0.32792863398674954	0.0738808277404388	1	FALSE	FALSE
HALLMARK_IL6_JAK_STAT3_SIGNALING	Deceased-Diagnosis	0.19410784789002455	0.2814409051805764	1	FALSE	FALSE
HALLMARK_IL6_JAK_STAT3_SIGNALING	Deceased-Progressive	-0.133820786096725	0.625815507301406	1	FALSE	FALSE
HALLMARK_INFLAMMATORY_RESPONSE	Progressive-Diagnosis	0.3964679655185615	0.02529221911145285	1	FALSE	FALSE
HALLMARK_INFLAMMATORY_RESPONSE	Deceased-Diagnosis	0.1397850861096843	0.46926821335479874	1	FALSE	FALSE
HALLMARK_INFLAMMATORY_RESPONSE	Deceased-Progressive	-0.2566828794088772	0.1911653872320197	1	FALSE	FALSE
HALLMARK_INTERFERON_ALPHA_RESPONSE	Progressive-Diagnosis	0.2744447734055109	0.2105018405752752	1	FALSE	FALSE
HALLMARK_INTERFERON_ALPHA_RESPONSE	Deceased-Diagnosis	0.14727796251645967	0.5505081440724459	1	FALSE	FALSE
HALLMARK_INTERFERON_ALPHA_RESPONSE	Deceased-Progressive	-0.1271668108890512	0.7210358715268206	1	FALSE	FALSE
HALLMARK_INTERFERON_GAMMA_RESPONSE	Progressive-Diagnosis	0.30376159564752325	0.04015996473260175	1	FALSE	FALSE
HALLMARK_INTERFERON_GAMMA_RESPONSE	Deceased-Diagnosis	0.17844632662612958	0.2033441226493029	1	FALSE	FALSE
HALLMARK_INTERFERON_GAMMA_RESPONSE	Deceased-Progressive	-0.12531526902139367	0.5365460201912886	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_DN	Progressive-Diagnosis	0.1190983664489551	0.05593670007407325	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_DN	Deceased-Diagnosis	0.10589067772474982	0.06265051735459026	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_DN	Deceased-Progressive	-0.013207688724205281	0.959508922529014	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_UP	Progressive-Diagnosis	0.2146303525473868	0.16807523844746441	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_UP	Deceased-Diagnosis	0.1485177496631314	0.3319227055386079	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_UP	Deceased-Progressive	-0.06611260288425541	0.8417335109900068	1	FALSE	FALSE
HALLMARK_MITOTIC_SPINDLE	Progressive-Diagnosis	0.04651040812367665	0.9213989577764106	1	FALSE	FALSE
HALLMARK_MITOTIC_SPINDLE	Deceased-Diagnosis	-0.11672099793065141	0.556196250014225	1	FALSE	FALSE
HALLMARK_MITOTIC_SPINDLE	Deceased-Progressive	-0.16323140605432807	0.44885656658498985	1	FALSE	FALSE
HALLMARK_MTORC1_SIGNALING	Progressive-Diagnosis	0.17910366314262277	0.5083154662603514	1	FALSE	FALSE
HALLMARK_MTORC1_SIGNALING	Deceased-Diagnosis	-0.18356027934327254	0.4324211689928098	1	FALSE	FALSE
HALLMARK_MTORC1_SIGNALING	Deceased-Progressive	-0.3626639424858953	0.12866324044664512	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V1	Progressive-Diagnosis	-0.4041712731387912	0.1625448276650464	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V1	Deceased-Diagnosis	-0.26861525641926876	0.35115608623520034	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V1	Deceased-Progressive	0.13555601671952244	0.8121504555214454	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V2	Progressive-Diagnosis	-0.4734922644084095	0.2124181501843797	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V2	Deceased-Diagnosis	-0.4500899670056704	0.1901790540763061	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V2	Deceased-Progressive	0.023402297402739136	0.9961837600792274	1	FALSE	FALSE
HALLMARK_MYOGENESIS	Progressive-Diagnosis	0.11947657217960904	0.6100608355018717	1	FALSE	FALSE
HALLMARK_MYOGENESIS	Deceased-Diagnosis	0.11973651701633221	0.5545302832674203	1	FALSE	FALSE
HALLMARK_MYOGENESIS	Deceased-Progressive	2.599448367231749e-4	0.9999978878839836	1	FALSE	FALSE
HALLMARK_NOTCH_SIGNALING	Progressive-Diagnosis	0.10013106392299004	0.17694955187875627	1	FALSE	FALSE
HALLMARK_NOTCH_SIGNALING	Deceased-Diagnosis	-0.06146598201294218	0.42308325046176154	1	FALSE	FALSE
HALLMARK_NOTCH_SIGNALING	Deceased-Progressive	-0.16159704593593222	0.038272414091074625	1	FALSE	FALSE
HALLMARK_OXIDATIVE_PHOSPHORYLATION	Progressive-Diagnosis	0.019626063026340006	0.9920736155325655	1	FALSE	FALSE
HALLMARK_OXIDATIVE_PHOSPHORYLATION	Deceased-Diagnosis	-0.4163851943335318	0.04591321963345163	1	FALSE	FALSE
HALLMARK_OXIDATIVE_PHOSPHORYLATION	Deceased-Progressive	-0.43601125735987184	0.07744781436537707	1	FALSE	FALSE
HALLMARK_P53_PATHWAY	Progressive-Diagnosis	0.1755305640429354	0.22796688720656189	1	FALSE	FALSE
HALLMARK_P53_PATHWAY	Deceased-Diagnosis	-0.07960957590589246	0.664237494781376	1	FALSE	FALSE
HALLMARK_P53_PATHWAY	Deceased-Progressive	-0.2551401399488279	0.08922612468304592	1	FALSE	FALSE
HALLMARK_PANCREAS_BETA_CELLS	Progressive-Diagnosis	0.07233066626983056	0.6472168475805136	1	FALSE	FALSE
HALLMARK_PANCREAS_BETA_CELLS	Deceased-Diagnosis	0.2930274324866224	0.006132902178440869	0.30664510892204344	TRUE	FALSE
HALLMARK_PANCREAS_BETA_CELLS	Deceased-Progressive	0.22069676621679182	0.06637776220037117	1	FALSE	FALSE
HALLMARK_PEROXISOME	Progressive-Diagnosis	0.05799069248469574	0.8141655940574506	1	FALSE	FALSE
HALLMARK_PEROXISOME	Deceased-Diagnosis	-0.06199701015030572	0.7559466813496016	1	FALSE	FALSE
HALLMARK_PEROXISOME	Deceased-Progressive	-0.11998770263500146	0.48923842854202115	1	FALSE	FALSE
HALLMARK_PI3K_AKT_MTOR_SIGNALING	Progressive-Diagnosis	0.04501053451618758	0.8822973158864164	1	FALSE	FALSE
HALLMARK_PI3K_AKT_MTOR_SIGNALING	Deceased-Diagnosis	-0.20512692689043296	0.08767649224268315	1	FALSE	FALSE
HALLMARK_PI3K_AKT_MTOR_SIGNALING	Deceased-Progressive	-0.2501374614066205	0.07793646361058648	1	FALSE	FALSE
HALLMARK_PROTEIN_SECRETION	Progressive-Diagnosis	0.10055749700470318	0.7277850372792962	1	FALSE	FALSE
HALLMARK_PROTEIN_SECRETION	Deceased-Diagnosis	-0.47551324554088725	0.0064793382910770525	0.3239669145538526	TRUE	FALSE
HALLMARK_PROTEIN_SECRETION	Deceased-Progressive	-0.5760707425455904	0.005574177930108504	0.2787088965054252	TRUE	FALSE
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	Progressive-Diagnosis	0.14500531417077067	0.5151185862978527	1	FALSE	FALSE
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	Deceased-Diagnosis	-0.2024478458454872	0.23943735197897065	1	FALSE	FALSE
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	Deceased-Progressive	-0.3474531600162579	0.07169591680179843	1	FALSE	FALSE
HALLMARK_SPERMATOGENESIS	Progressive-Diagnosis	0.005127996331694754	0.9980428893543898	1	FALSE	FALSE
HALLMARK_SPERMATOGENESIS	Deceased-Diagnosis	0.12153358531519116	0.3112658519429675	1	FALSE	FALSE
HALLMARK_SPERMATOGENESIS	Deceased-Progressive	0.11640558898349641	0.4512436301105729	1	FALSE	FALSE
HALLMARK_TGF_BETA_SIGNALING	Progressive-Diagnosis	0.2087188786631653	0.30462658754953653	1	FALSE	FALSE
HALLMARK_TGF_BETA_SIGNALING	Deceased-Diagnosis	-0.3838056806694339	0.02556117151721604	1	FALSE	FALSE
HALLMARK_TGF_BETA_SIGNALING	Deceased-Progressive	-0.5925245593325992	0.005436983253825911	0.27184916269129555	TRUE	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	Progressive-Diagnosis	0.32033783355070894	0.1835327965166792	1	FALSE	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	Deceased-Diagnosis	-0.09670445035758946	0.8048298939909608	1	FALSE	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	Deceased-Progressive	-0.4170422839082984	0.09984131329989832	1	FALSE	FALSE
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	Progressive-Diagnosis	-0.13923585035854308	0.6897518784251523	1	FALSE	FALSE
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	Deceased-Diagnosis	-0.3453742603078434	0.10625075241901605	1	FALSE	FALSE
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	Deceased-Progressive	-0.20613840994930033	0.5087963542940057	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_DN	Progressive-Diagnosis	0.15316390393771728	0.35922594447119927	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_DN	Deceased-Diagnosis	-0.10336180426756125	0.5564443482521997	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_DN	Deceased-Progressive	-0.25652570820527854	0.11381685753152948	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_UP	Progressive-Diagnosis	0.0910834366350205	0.33676349890594026	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_UP	Deceased-Diagnosis	-0.07386291088933603	0.4154563004655565	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_UP	Deceased-Progressive	-0.16494634752435652	0.0745991804156464	1	FALSE	FALSE
HALLMARK_WNT_BETA_CATENIN_SIGNALING	Progressive-Diagnosis	-0.02978520660317683	0.9191427539979703	1	FALSE	FALSE
HALLMARK_WNT_BETA_CATENIN_SIGNALING	Deceased-Diagnosis	-0.18143855669768552	0.06083845557259404	1	FALSE	FALSE
HALLMARK_WNT_BETA_CATENIN_SIGNALING	Deceased-Progressive	-0.1516533500945087	0.20291842549330752	1	FALSE	FALSE
HALLMARK_XENOBIOTIC_METABOLISM	Progressive-Diagnosis	0.1717663116887586	0.2080046739216591	1	FALSE	FALSE
HALLMARK_XENOBIOTIC_METABOLISM	Deceased-Diagnosis	0.022714323857663157	0.9619568534806937	1	FALSE	FALSE
HALLMARK_XENOBIOTIC_METABOLISM	Deceased-Progressive	-0.14905198783109544	0.3431429976785847	1	FALSE	FALSE
