hallmark_name	comparison	pathway_score_difference	tukey_p_value	bonferroni_pvalue	significant_tukey	significant_tukey_bonf
HALLMARK_FATTY_ACID_METABOLISM	Recurrence-Progressive	-0.08980855728874032	0.3683259700040171	1	FALSE	FALSE
HALLMARK_G2M_CHECKPOINT	Progressive-Diagnosis	-0.05449852015136947	0.8229259169686385	1	FALSE	FALSE
HALLMARK_G2M_CHECKPOINT	Recurrence-Diagnosis	-0.02306707596997687	0.9688690788529427	1	FALSE	FALSE
HALLMARK_G2M_CHECKPOINT	Recurrence-Progressive	0.0314314441813926	0.93108652697506	1	FALSE	FALSE
HALLMARK_GLYCOLYSIS	Progressive-Diagnosis	-0.0505540695945912	0.8829181522145441	1	FALSE	FALSE
HALLMARK_GLYCOLYSIS	Recurrence-Diagnosis	-0.0837498878864896	0.7381668512006327	1	FALSE	FALSE
HALLMARK_GLYCOLYSIS	Recurrence-Progressive	-0.033195818291898396	0.9427592815854934	1	FALSE	FALSE
HALLMARK_HEDGEHOG_SIGNALING	Progressive-Diagnosis	0.008694927571876399	0.9945751496066012	1	FALSE	FALSE
HALLMARK_HEDGEHOG_SIGNALING	Recurrence-Diagnosis	-0.11126629159794832	0.46509400951567414	1	FALSE	FALSE
HALLMARK_HEDGEHOG_SIGNALING	Recurrence-Progressive	-0.11996121916982472	0.3443798834447529	1	FALSE	FALSE
HALLMARK_HEME_METABOLISM	Progressive-Diagnosis	-0.00821810467566407	0.9907460757594954	1	FALSE	FALSE
HALLMARK_HEME_METABOLISM	Recurrence-Diagnosis	-0.0997240323479122	0.31629306241875055	1	FALSE	FALSE
HALLMARK_HEME_METABOLISM	Recurrence-Progressive	-0.09150592767224813	0.3074977171222423	1	FALSE	FALSE
HALLMARK_HYPOXIA	Progressive-Diagnosis	-0.04240437499946037	0.9181030497721426	1	FALSE	FALSE
HALLMARK_HYPOXIA	Recurrence-Diagnosis	-0.09381612621878158	0.6912016394828957	1	FALSE	FALSE
HALLMARK_HYPOXIA	Recurrence-Progressive	-0.05141175121932121	0.8719929221621936	1	FALSE	FALSE
HALLMARK_IL2_STAT5_SIGNALING	Progressive-Diagnosis	0.013824780947819748	0.9888706008661208	1	FALSE	FALSE
HALLMARK_IL2_STAT5_SIGNALING	Recurrence-Diagnosis	-0.03217587057125844	0.9471735829146855	1	FALSE	FALSE
HALLMARK_IL2_STAT5_SIGNALING	Recurrence-Progressive	-0.04600065151907819	0.8740829144847493	1	FALSE	FALSE
HALLMARK_IL6_JAK_STAT3_SIGNALING	Progressive-Diagnosis	-0.014467735718821123	0.9922737828489387	1	FALSE	FALSE
HALLMARK_IL6_JAK_STAT3_SIGNALING	Recurrence-Diagnosis	-0.04252320678680892	0.9418082665573669	1	FALSE	FALSE
HALLMARK_IL6_JAK_STAT3_SIGNALING	Recurrence-Progressive	-0.028055471067987794	0.9686449496228653	1	FALSE	FALSE
HALLMARK_INFLAMMATORY_RESPONSE	Progressive-Diagnosis	0.007591988902885302	0.9975200538177589	1	FALSE	FALSE
HALLMARK_INFLAMMATORY_RESPONSE	Recurrence-Diagnosis	0.07262565875384085	0.8174057497654634	1	FALSE	FALSE
HALLMARK_INFLAMMATORY_RESPONSE	Recurrence-Progressive	0.06503366985095554	0.821119937472221	1	FALSE	FALSE
HALLMARK_INTERFERON_ALPHA_RESPONSE	Progressive-Diagnosis	0.02532161706171454	0.9651179853669244	1	FALSE	FALSE
HALLMARK_INTERFERON_ALPHA_RESPONSE	Recurrence-Diagnosis	-0.0053933397765228985	0.9985527238452063	1	FALSE	FALSE
HALLMARK_INTERFERON_ALPHA_RESPONSE	Recurrence-Progressive	-0.03071495683823744	0.9445300598058317	1	FALSE	FALSE
HALLMARK_INTERFERON_GAMMA_RESPONSE	Progressive-Diagnosis	0.025947712398708994	0.9634306207427412	1	FALSE	FALSE
HALLMARK_INTERFERON_GAMMA_RESPONSE	Recurrence-Diagnosis	0.012524790478348646	0.9922274651680703	1	FALSE	FALSE
HALLMARK_INTERFERON_GAMMA_RESPONSE	Recurrence-Progressive	-0.013422921920360348	0.9891388066362965	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_DN	Progressive-Diagnosis	0.05913203450117781	0.17469332166518337	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_DN	Recurrence-Diagnosis	0.01975894882545345	0.8260679279826235	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_DN	Recurrence-Progressive	-0.039373085675724354	0.41122278046219285	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_UP	Progressive-Diagnosis	0.004600473130432298	0.9985782096303966	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_UP	Recurrence-Diagnosis	0.007584412133549601	0.9965359598214433	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_UP	Recurrence-Progressive	0.002983939003117303	0.9993454930731611	1	FALSE	FALSE
HALLMARK_MITOTIC_SPINDLE	Progressive-Diagnosis	-0.05009513654649228	0.9019310114651734	1	FALSE	FALSE
HALLMARK_MITOTIC_SPINDLE	Recurrence-Diagnosis	-0.03440748680117353	0.9571006263841537	1	FALSE	FALSE
HALLMARK_MITOTIC_SPINDLE	Recurrence-Progressive	0.01568764974531875	0.9889323467121602	1	FALSE	FALSE
HALLMARK_MTORC1_SIGNALING	Progressive-Diagnosis	-0.012330499212206247	0.9956186612856295	1	FALSE	FALSE
HALLMARK_MTORC1_SIGNALING	Recurrence-Diagnosis	-0.0912028942020725	0.80812301907165	1	FALSE	FALSE
HALLMARK_MTORC1_SIGNALING	Recurrence-Progressive	-0.07887239498986626	0.8233375338624154	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V1	Progressive-Diagnosis	-0.06337246734098906	0.8779677831085906	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V1	Recurrence-Diagnosis	-0.12477540541700105	0.6409904755231046	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V1	Recurrence-Progressive	-0.06140293807601199	0.874931408335914	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V2	Progressive-Diagnosis	0.02138237325382769	0.9920085557209488	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V2	Recurrence-Diagnosis	-0.02961020022970179	0.9862910578204762	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V2	Recurrence-Progressive	-0.05099257348352948	0.9514278220989638	1	FALSE	FALSE
HALLMARK_MYOGENESIS	Progressive-Diagnosis	0.031966311717404716	0.8462608966357585	1	FALSE	FALSE
HALLMARK_MYOGENESIS	Recurrence-Diagnosis	-3.2371753285809213e-4	0.9999844904314206	1	FALSE	FALSE
HALLMARK_MYOGENESIS	Recurrence-Progressive	-0.03229002925026281	0.8301984436729355	1	FALSE	FALSE
HALLMARK_NOTCH_SIGNALING	Progressive-Diagnosis	-0.08492970686922663	0.6157175729511084	1	FALSE	FALSE
HALLMARK_NOTCH_SIGNALING	Recurrence-Diagnosis	-0.12238253179724973	0.4133763743099027	1	FALSE	FALSE
HALLMARK_NOTCH_SIGNALING	Recurrence-Progressive	-0.0374528249280231	0.8999581289736936	1	FALSE	FALSE
HALLMARK_OXIDATIVE_PHOSPHORYLATION	Progressive-Diagnosis	-0.004925989571965883	0.9992288040890607	1	FALSE	FALSE
HALLMARK_OXIDATIVE_PHOSPHORYLATION	Recurrence-Diagnosis	-0.10898452850299897	0.7170821060511298	1	FALSE	FALSE
HALLMARK_OXIDATIVE_PHOSPHORYLATION	Recurrence-Progressive	-0.10405853893103309	0.6916043983163926	1	FALSE	FALSE
HALLMARK_P53_PATHWAY	Progressive-Diagnosis	0.012567509375412067	0.9914922398096775	1	FALSE	FALSE
HALLMARK_P53_PATHWAY	Recurrence-Diagnosis	-0.028889148789312924	0.9603627916847333	1	FALSE	FALSE
HALLMARK_P53_PATHWAY	Recurrence-Progressive	-0.04145665816472499	0.9037924770771604	1	FALSE	FALSE
HALLMARK_PANCREAS_BETA_CELLS	Progressive-Diagnosis	-0.01563220043071442	0.9591166351554552	1	FALSE	FALSE
HALLMARK_PANCREAS_BETA_CELLS	Recurrence-Diagnosis	-0.014364109050458707	0.9688473396167866	1	FALSE	FALSE
HALLMARK_PANCREAS_BETA_CELLS	Recurrence-Progressive	0.0012680913802557148	0.9996988959807235	1	FALSE	FALSE
HALLMARK_PEROXISOME	Progressive-Diagnosis	0.015048072088431785	0.9647423576428831	1	FALSE	FALSE
HALLMARK_PEROXISOME	Recurrence-Diagnosis	-0.08162932959904279	0.4056742323248539	1	FALSE	FALSE
HALLMARK_PEROXISOME	Recurrence-Progressive	-0.09667740168747457	0.22511152779581467	1	FALSE	FALSE
HALLMARK_PI3K_AKT_MTOR_SIGNALING	Progressive-Diagnosis	0.020842145034724494	0.984243641974153	1	FALSE	FALSE
HALLMARK_PI3K_AKT_MTOR_SIGNALING	Recurrence-Diagnosis	-0.04846032158991376	0.9260872718870616	1	FALSE	FALSE
HALLMARK_PI3K_AKT_MTOR_SIGNALING	Recurrence-Progressive	-0.06930246662463825	0.8268251169854213	1	FALSE	FALSE
HALLMARK_PROTEIN_SECRETION	Progressive-Diagnosis	-0.07600442891499914	0.8342915477119637	1	FALSE	FALSE
HALLMARK_PROTEIN_SECRETION	Recurrence-Diagnosis	-0.21752782067385557	0.2857139430899779	1	FALSE	FALSE
HALLMARK_PROTEIN_SECRETION	Recurrence-Progressive	-0.14152339175885642	0.5126114981027277	1	FALSE	FALSE
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	Progressive-Diagnosis	-0.028511391244807907	0.942002438613708	1	FALSE	FALSE
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	Recurrence-Diagnosis	-0.1166008219595455	0.42446031723134614	1	FALSE	FALSE
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	Recurrence-Progressive	-0.0880894307147376	0.546220628184615	1	FALSE	FALSE
HALLMARK_SPERMATOGENESIS	Progressive-Diagnosis	-0.021409913406762557	0.9059521433151807	1	FALSE	FALSE
HALLMARK_SPERMATOGENESIS	Recurrence-Diagnosis	0.026215743105421213	0.8757786831409446	1	FALSE	FALSE
HALLMARK_SPERMATOGENESIS	Recurrence-Progressive	0.04762565651218377	0.5934375083115668	1	FALSE	FALSE
HALLMARK_TGF_BETA_SIGNALING	Progressive-Diagnosis	-0.07979434958203671	0.8088355276514323	1	FALSE	FALSE
HALLMARK_TGF_BETA_SIGNALING	Recurrence-Diagnosis	-0.14901621743456367	0.5232235225814604	1	FALSE	FALSE
HALLMARK_TGF_BETA_SIGNALING	Recurrence-Progressive	-0.06922186785252696	0.8394556976115491	1	FALSE	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	Progressive-Diagnosis	-0.027224894369964926	0.9805464399827264	1	FALSE	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	Recurrence-Diagnosis	0.04228928841254791	0.958405776222748	1	FALSE	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	Recurrence-Progressive	0.06951418278251284	0.8701100661047643	1	FALSE	FALSE
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	Progressive-Diagnosis	-0.05048293154056921	0.9565417570087889	1	FALSE	FALSE
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	Recurrence-Diagnosis	-0.12219567744556487	0.793619738028897	1	FALSE	FALSE
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	Recurrence-Progressive	-0.07171274590499566	0.9068609796164392	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_DN	Progressive-Diagnosis	-0.023978758971746617	0.9689504485751192	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_DN	Recurrence-Diagnosis	-0.1092317073710038	0.5657135689237709	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_DN	Recurrence-Progressive	-0.08525294839925718	0.6528623462827354	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_UP	Progressive-Diagnosis	-0.07161587295289128	0.48586094290554316	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_UP	Recurrence-Diagnosis	-0.060780520574896926	0.6229610027834789	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_UP	Recurrence-Progressive	0.01083535237799435	0.9813644174843221	1	FALSE	FALSE
HALLMARK_WNT_BETA_CATENIN_SIGNALING	Progressive-Diagnosis	-0.01981094275219783	0.9681480235076405	1	FALSE	FALSE
HALLMARK_WNT_BETA_CATENIN_SIGNALING	Recurrence-Diagnosis	-0.08380496165839929	0.6028930267412199	1	FALSE	FALSE
HALLMARK_WNT_BETA_CATENIN_SIGNALING	Recurrence-Progressive	-0.06399401890620146	0.6958985295820503	1	FALSE	FALSE
HALLMARK_XENOBIOTIC_METABOLISM	Progressive-Diagnosis	0.030902817385333015	0.7862472479700648	1	FALSE	FALSE
HALLMARK_XENOBIOTIC_METABOLISM	Recurrence-Diagnosis	-0.04993976506474196	0.5748481601585931	1	FALSE	FALSE
HALLMARK_XENOBIOTIC_METABOLISM	Recurrence-Progressive	-0.08084258245007497	0.1901931790430592	1	FALSE	FALSE
