hallmark_name	comparison	pathway_score_difference	tukey_p_value	bonferroni_pvalue	significant_tukey	significant_tukey_bonf
HALLMARK_APICAL_SURFACE	Deceased-Diagnosis	-0.17574080950967041	0.6235380752936412	1	FALSE	FALSE
HALLMARK_APICAL_SURFACE	Recurrence-Progressive	-0.5584309665183587	0.13750304444981543	1	FALSE	FALSE
HALLMARK_APICAL_SURFACE	Deceased-Progressive	-0.4462523047406569	0.23411983446028573	1	FALSE	FALSE
HALLMARK_APICAL_SURFACE	Deceased-Recurrence	0.11217866177770172	0.8575772289176924	1	FALSE	FALSE
HALLMARK_APOPTOSIS	Progressive-Diagnosis	0.10775799028557656	0.7412104724402926	1	FALSE	FALSE
HALLMARK_APOPTOSIS	Recurrence-Diagnosis	-0.05827436021022486	0.8602229804656166	1	FALSE	FALSE
HALLMARK_APOPTOSIS	Deceased-Diagnosis	-0.02138847271738034	0.9876814670080442	1	FALSE	FALSE
HALLMARK_APOPTOSIS	Recurrence-Progressive	-0.16603235049580142	0.44112041835499094	1	FALSE	FALSE
HALLMARK_APOPTOSIS	Deceased-Progressive	-0.1291464630029569	0.5915577077686378	1	FALSE	FALSE
HALLMARK_APOPTOSIS	Deceased-Recurrence	0.03688588749284452	0.942853067476931	1	FALSE	FALSE
HALLMARK_BILE_ACID_METABOLISM	Progressive-Diagnosis	0.0958177362124549	0.9669799307879009	1	FALSE	FALSE
HALLMARK_BILE_ACID_METABOLISM	Recurrence-Diagnosis	-0.14987461172490724	0.7516487960432371	1	FALSE	FALSE
HALLMARK_BILE_ACID_METABOLISM	Deceased-Diagnosis	-0.08938783735599859	0.9056661679227332	1	FALSE	FALSE
HALLMARK_BILE_ACID_METABOLISM	Recurrence-Progressive	-0.24569234793736214	0.6638354283859407	1	FALSE	FALSE
HALLMARK_BILE_ACID_METABOLISM	Deceased-Progressive	-0.1852055735684535	0.7929213506072685	1	FALSE	FALSE
HALLMARK_BILE_ACID_METABOLISM	Deceased-Recurrence	0.060486774368908654	0.9671529152783729	1	FALSE	FALSE
HALLMARK_CHOLESTEROL_HOMEOSTASIS	Progressive-Diagnosis	0.19284956002041975	0.7042217381871376	1	FALSE	FALSE
HALLMARK_CHOLESTEROL_HOMEOSTASIS	Recurrence-Diagnosis	0.0468491762170698	0.9807767268544563	1	FALSE	FALSE
HALLMARK_CHOLESTEROL_HOMEOSTASIS	Deceased-Diagnosis	0.009671357265979147	0.9997471479741644	1	FALSE	FALSE
HALLMARK_CHOLESTEROL_HOMEOSTASIS	Recurrence-Progressive	-0.14600038380334995	0.8407381710382537	1	FALSE	FALSE
HALLMARK_CHOLESTEROL_HOMEOSTASIS	Deceased-Progressive	-0.1831782027544406	0.703480453294521	1	FALSE	FALSE
HALLMARK_CHOLESTEROL_HOMEOSTASIS	Deceased-Recurrence	-0.03717781895109065	0.986371324757884	1	FALSE	FALSE
HALLMARK_COAGULATION	Progressive-Diagnosis	0.1594940054471544	0.8624880229536942	1	FALSE	FALSE
HALLMARK_COAGULATION	Recurrence-Diagnosis	-0.06599463185017643	0.9667525939210716	1	FALSE	FALSE
HALLMARK_COAGULATION	Deceased-Diagnosis	0.14280988699091612	0.6989361613693259	1	FALSE	FALSE
HALLMARK_COAGULATION	Recurrence-Progressive	-0.22548863729733082	0.6997823183241254	1	FALSE	FALSE
HALLMARK_COAGULATION	Deceased-Progressive	-0.01668411845623827	0.99975401598581	1	FALSE	FALSE
HALLMARK_COAGULATION	Deceased-Recurrence	0.20880451884109255	0.4252487759857265	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Progressive-Diagnosis	0.14724680274030313	0.8035073554052148	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Recurrence-Diagnosis	-0.0577416196354055	0.9565223715956794	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Deceased-Diagnosis	0.057626797524359424	0.9413754737172326	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Recurrence-Progressive	-0.20498842237570863	0.6110383582297707	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Deceased-Progressive	-0.08962000521594371	0.9353961505386029	1	FALSE	FALSE
HALLMARK_COMPLEMENT	Deceased-Recurrence	0.11536841715976492	0.6885591612908941	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Progressive-Diagnosis	-0.013101470953228028	0.9999539622666485	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Recurrence-Diagnosis	0.03708235004160498	0.9971015974361175	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Deceased-Diagnosis	-0.5380038158344831	0.05146418315587231	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Recurrence-Progressive	0.05018382099483301	0.9974559633461241	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Deceased-Progressive	-0.5249023448812551	0.24116641705692943	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	Deceased-Recurrence	-0.5750861658760881	0.03783871802471128	1	FALSE	FALSE
HALLMARK_E2F_TARGETS	Progressive-Diagnosis	-0.05405913123393091	0.9984250802426899	1	FALSE	FALSE
HALLMARK_E2F_TARGETS	Recurrence-Diagnosis	0.12358094086649007	0.9528187504884773	1	FALSE	FALSE
HALLMARK_E2F_TARGETS	Deceased-Diagnosis	-0.6962029047031044	0.04661400347095179	1	FALSE	FALSE
HALLMARK_E2F_TARGETS	Recurrence-Progressive	0.177640072100421	0.9506678756565944	1	FALSE	FALSE
HALLMARK_E2F_TARGETS	Deceased-Progressive	-0.6421437734691735	0.26412075144137204	1	FALSE	FALSE
HALLMARK_E2F_TARGETS	Deceased-Recurrence	-0.8197838455695945	0.020963239428668512	1	FALSE	FALSE
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	Progressive-Diagnosis	0.22117383975002872	0.8967385063302828	1	FALSE	FALSE
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	Recurrence-Diagnosis	-0.08074773313964534	0.983149487178332	1	FALSE	FALSE
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	Deceased-Diagnosis	0.07524548650824456	0.9810483738340527	1	FALSE	FALSE
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	Recurrence-Progressive	-0.30192157288967403	0.7817211326033173	1	FALSE	FALSE
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	Deceased-Progressive	-0.14592835324178416	0.9608926093900947	1	FALSE	FALSE
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	Deceased-Recurrence	0.1559932196478899	0.8642961164216076	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_EARLY	Progressive-Diagnosis	0.19971412622223886	0.24296468974714436	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_EARLY	Recurrence-Diagnosis	-0.13660913938754005	0.26523738501373206	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_EARLY	Deceased-Diagnosis	0.05043501476887501	0.8417170644231101	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_EARLY	Recurrence-Progressive	-0.3363232656097789	0.03410712158113305	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_EARLY	Deceased-Progressive	-0.14927911145336384	0.41734432959891477	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_EARLY	Deceased-Recurrence	0.18704415415641504	0.061430060018792365	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_LATE	Progressive-Diagnosis	0.10328523698691763	0.7675419783393129	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_LATE	Recurrence-Diagnosis	-0.1168724023138184	0.45023999036416484	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_LATE	Deceased-Diagnosis	2.1236421108121982e-4	0.999999987562826	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_LATE	Recurrence-Progressive	-0.22015763930073604	0.2390544628919371	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_LATE	Deceased-Progressive	-0.10307287277583642	0.740644503124255	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_LATE	Deceased-Recurrence	0.11708476652489962	0.36268835167154234	1	FALSE	FALSE
HALLMARK_FATTY_ACID_METABOLISM	Progressive-Diagnosis	0.05963091093697298	0.9915575760346382	1	FALSE	FALSE
HALLMARK_FATTY_ACID_METABOLISM	Recurrence-Diagnosis	0.05848737428168388	0.97828611000025	1	FALSE	FALSE
HALLMARK_FATTY_ACID_METABOLISM	Deceased-Diagnosis	-0.0597141028888622	0.968438639258627	1	FALSE	FALSE
HALLMARK_FATTY_ACID_METABOLISM	Recurrence-Progressive	-0.0011435366552891013	0.9999999379903053	1	FALSE	FALSE
HALLMARK_FATTY_ACID_METABOLISM	Deceased-Progressive	-0.11934501382583518	0.9307428383747525	1	FALSE	FALSE
HALLMARK_FATTY_ACID_METABOLISM	Deceased-Recurrence	-0.11820147717054608	0.8132009683906973	1	FALSE	FALSE
HALLMARK_G2M_CHECKPOINT	Progressive-Diagnosis	-0.09348129875476441	0.9944276225016961	1	FALSE	FALSE
HALLMARK_G2M_CHECKPOINT	Recurrence-Diagnosis	0.16590837735326924	0.9246264586240281	1	FALSE	FALSE
HALLMARK_G2M_CHECKPOINT	Deceased-Diagnosis	-0.6862673371821943	0.0832024364380356	1	FALSE	FALSE
HALLMARK_G2M_CHECKPOINT	Recurrence-Progressive	0.25938967610803365	0.9021017093935171	1	FALSE	FALSE
HALLMARK_G2M_CHECKPOINT	Deceased-Progressive	-0.5927860384274299	0.41250757302615015	1	FALSE	FALSE
HALLMARK_G2M_CHECKPOINT	Deceased-Recurrence	-0.8521757145354636	0.03169454084895784	1	FALSE	FALSE
HALLMARK_GLYCOLYSIS	Progressive-Diagnosis	0.10641564876992571	0.9688950459140946	1	FALSE	FALSE
HALLMARK_GLYCOLYSIS	Recurrence-Diagnosis	0.07010658026598471	0.9745178456097373	1	FALSE	FALSE
HALLMARK_GLYCOLYSIS	Deceased-Diagnosis	-0.13858769753010197	0.7979041185555271	1	FALSE	FALSE
HALLMARK_GLYCOLYSIS	Recurrence-Progressive	-0.036309068503941	0.9986510890487135	1	FALSE	FALSE
HALLMARK_GLYCOLYSIS	Deceased-Progressive	-0.24500334630002768	0.7113801974769869	1	FALSE	FALSE
HALLMARK_GLYCOLYSIS	Deceased-Recurrence	-0.20869427779608668	0.544904117130909	1	FALSE	FALSE
HALLMARK_HEDGEHOG_SIGNALING	Progressive-Diagnosis	-0.1346883146900111	0.9314355522287331	1	FALSE	FALSE
HALLMARK_HEDGEHOG_SIGNALING	Recurrence-Diagnosis	0.06597790840464773	0.9750816036916268	1	FALSE	FALSE
HALLMARK_HEDGEHOG_SIGNALING	Deceased-Diagnosis	0.10965455329327409	0.8686796003227906	1	FALSE	FALSE
HALLMARK_HEDGEHOG_SIGNALING	Recurrence-Progressive	0.20066622309465884	0.8136039993469375	1	FALSE	FALSE
HALLMARK_HEDGEHOG_SIGNALING	Deceased-Progressive	0.2443428679832852	0.6806901674653585	1	FALSE	FALSE
HALLMARK_HEDGEHOG_SIGNALING	Deceased-Recurrence	0.043676644888626354	0.9895037782894579	1	FALSE	FALSE
HALLMARK_HEME_METABOLISM	Progressive-Diagnosis	0.23238253265870615	0.6681374606506525	1	FALSE	FALSE
HALLMARK_HEME_METABOLISM	Recurrence-Diagnosis	-0.10557531321768285	0.877184590522211	1	FALSE	FALSE
HALLMARK_HEME_METABOLISM	Deceased-Diagnosis	-0.06210119121119359	0.9594849710771358	1	FALSE	FALSE
HALLMARK_HEME_METABOLISM	Recurrence-Progressive	-0.337957845876389	0.3914294175641896	1	FALSE	FALSE
HALLMARK_HEME_METABOLISM	Deceased-Progressive	-0.29448372386989974	0.4573758128724138	1	FALSE	FALSE
HALLMARK_HEME_METABOLISM	Deceased-Recurrence	0.04347412200648926	0.9852356289371634	1	FALSE	FALSE
HALLMARK_HYPOXIA	Progressive-Diagnosis	0.2926215782559083	0.435381955858961	1	FALSE	FALSE
HALLMARK_HYPOXIA	Recurrence-Diagnosis	0.10069077064130418	0.864416487969325	1	FALSE	FALSE
HALLMARK_HYPOXIA	Deceased-Diagnosis	0.22067247169982618	0.3021169673597559	1	FALSE	FALSE
HALLMARK_HYPOXIA	Recurrence-Progressive	-0.19193080761460413	0.7311979880183287	1	FALSE	FALSE
HALLMARK_HYPOXIA	Deceased-Progressive	-0.07194910655608214	0.9748998479148461	1	FALSE	FALSE
HALLMARK_HYPOXIA	Deceased-Recurrence	0.119981701058522	0.7377335216327067	1	FALSE	FALSE
HALLMARK_IL2_STAT5_SIGNALING	Progressive-Diagnosis	0.17044834936492095	0.6158710590160605	1	FALSE	FALSE
HALLMARK_IL2_STAT5_SIGNALING	Recurrence-Diagnosis	-0.1272689651792806	0.5769421893352344	1	FALSE	FALSE
HALLMARK_IL2_STAT5_SIGNALING	Deceased-Diagnosis	-0.09577417836008409	0.6938260929663381	1	FALSE	FALSE
HALLMARK_IL2_STAT5_SIGNALING	Recurrence-Progressive	-0.2977173145442016	0.207585757149496	1	FALSE	FALSE
HALLMARK_IL2_STAT5_SIGNALING	Deceased-Progressive	-0.26622252772500504	0.24509853605437049	1	FALSE	FALSE
HALLMARK_IL2_STAT5_SIGNALING	Deceased-Recurrence	0.03149478681919651	0.982191599645874	1	FALSE	FALSE
HALLMARK_IL6_JAK_STAT3_SIGNALING	Progressive-Diagnosis	0.03870229735163905	0.9859598609974161	1	FALSE	FALSE
HALLMARK_IL6_JAK_STAT3_SIGNALING	Recurrence-Diagnosis	-0.1943533468910406	0.1571925589844576	1	FALSE	FALSE
HALLMARK_IL6_JAK_STAT3_SIGNALING	Deceased-Diagnosis	-0.05739944904169847	0.8578865453645864	1	FALSE	FALSE
HALLMARK_IL6_JAK_STAT3_SIGNALING	Recurrence-Progressive	-0.23305564424267966	0.25597854359958294	1	FALSE	FALSE
HALLMARK_IL6_JAK_STAT3_SIGNALING	Deceased-Progressive	-0.09610174639333752	0.8153571395604795	1	FALSE	FALSE
HALLMARK_IL6_JAK_STAT3_SIGNALING	Deceased-Recurrence	0.13695389784934214	0.30744432338355354	1	FALSE	FALSE
HALLMARK_INFLAMMATORY_RESPONSE	Progressive-Diagnosis	0.20947589089655186	0.7167819460646512	1	FALSE	FALSE
HALLMARK_INFLAMMATORY_RESPONSE	Recurrence-Diagnosis	-0.16684000755616493	0.6416378420577177	1	FALSE	FALSE
HALLMARK_INFLAMMATORY_RESPONSE	Deceased-Diagnosis	0.05580884155049301	0.9677495037778171	1	FALSE	FALSE
HALLMARK_INFLAMMATORY_RESPONSE	Recurrence-Progressive	-0.3763158984527168	0.2926874885375058	1	FALSE	FALSE
HALLMARK_INFLAMMATORY_RESPONSE	Deceased-Progressive	-0.15366704934605885	0.8407296550411577	1	FALSE	FALSE
HALLMARK_INFLAMMATORY_RESPONSE	Deceased-Recurrence	0.22264884910665794	0.34145799492518536	1	FALSE	FALSE
HALLMARK_INTERFERON_ALPHA_RESPONSE	Progressive-Diagnosis	-0.14839366875486804	0.6883189937965946	1	FALSE	FALSE
HALLMARK_INTERFERON_ALPHA_RESPONSE	Recurrence-Diagnosis	-0.1332190118220955	0.521052846960781	1	FALSE	FALSE
HALLMARK_INTERFERON_ALPHA_RESPONSE	Deceased-Diagnosis	-0.1160799023136112	0.5408317015188222	1	FALSE	FALSE
HALLMARK_INTERFERON_ALPHA_RESPONSE	Recurrence-Progressive	0.015174656932772534	0.9994154472977452	1	FALSE	FALSE
HALLMARK_INTERFERON_ALPHA_RESPONSE	Deceased-Progressive	0.03231376644125683	0.993565617340858	1	FALSE	FALSE
HALLMARK_INTERFERON_ALPHA_RESPONSE	Deceased-Recurrence	0.017139109508484296	0.996719424094074	1	FALSE	FALSE
HALLMARK_INTERFERON_GAMMA_RESPONSE	Progressive-Diagnosis	-0.10898388605255066	0.8329633148234584	1	FALSE	FALSE
HALLMARK_INTERFERON_GAMMA_RESPONSE	Recurrence-Diagnosis	-0.1640942284305726	0.341799935319519	1	FALSE	FALSE
HALLMARK_INTERFERON_GAMMA_RESPONSE	Deceased-Diagnosis	-0.10686448931296472	0.5839059467341976	1	FALSE	FALSE
HALLMARK_INTERFERON_GAMMA_RESPONSE	Recurrence-Progressive	-0.055110342378021926	0.9723269940600565	1	FALSE	FALSE
HALLMARK_INTERFERON_GAMMA_RESPONSE	Deceased-Progressive	0.0021193967395859437	0.9999979795884276	1	FALSE	FALSE
HALLMARK_INTERFERON_GAMMA_RESPONSE	Deceased-Recurrence	0.05722973911760787	0.8943222911255866	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_DN	Progressive-Diagnosis	0.015217415046116269	0.9991908667296627	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_DN	Recurrence-Diagnosis	-0.21236277466413733	0.1306179907907481	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_DN	Deceased-Diagnosis	0.05208674237362116	0.8976359067294594	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_DN	Recurrence-Progressive	-0.2275801897102536	0.29624333589629304	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_DN	Deceased-Progressive	0.03686932732750489	0.9871254617575644	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_DN	Deceased-Recurrence	0.2644495170377585	0.032550500792632886	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_UP	Progressive-Diagnosis	0.23691406248870933	0.32678537475595537	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_UP	Recurrence-Diagnosis	-0.17330893239784995	0.3020041365071411	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_UP	Deceased-Diagnosis	0.08581166289165952	0.7275052885196667	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_UP	Recurrence-Progressive	-0.4102229948865593	0.05223272968039672	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_UP	Deceased-Progressive	-0.1511023995970498	0.6260809601823112	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_UP	Deceased-Recurrence	0.2591205952895095	0.052527774242051906	1	FALSE	FALSE
HALLMARK_MITOTIC_SPINDLE	Progressive-Diagnosis	-0.16321106759150628	0.9505481103412998	1	FALSE	FALSE
HALLMARK_MITOTIC_SPINDLE	Recurrence-Diagnosis	0.05753387564143504	0.9932086871798989	1	FALSE	FALSE
HALLMARK_MITOTIC_SPINDLE	Deceased-Diagnosis	-0.44664223921121343	0.18374940653763827	1	FALSE	FALSE
HALLMARK_MITOTIC_SPINDLE	Recurrence-Progressive	0.2207449432329413	0.890220004157763	1	FALSE	FALSE
HALLMARK_MITOTIC_SPINDLE	Deceased-Progressive	-0.2834311716197072	0.7740696785349576	1	FALSE	FALSE
HALLMARK_MITOTIC_SPINDLE	Deceased-Recurrence	-0.5041761148526485	0.12264686957522664	1	FALSE	FALSE
HALLMARK_MTORC1_SIGNALING	Progressive-Diagnosis	0.021589286167914085	0.999877447947678	1	FALSE	FALSE
HALLMARK_MTORC1_SIGNALING	Recurrence-Diagnosis	0.2623222160819281	0.6618466324030384	1	FALSE	FALSE
HALLMARK_MTORC1_SIGNALING	Deceased-Diagnosis	-0.18787370345592527	0.7878378580452393	1	FALSE	FALSE
HALLMARK_MTORC1_SIGNALING	Recurrence-Progressive	0.24073292991401396	0.8710513595329185	1	FALSE	FALSE
HALLMARK_MTORC1_SIGNALING	Deceased-Progressive	-0.20946298962383936	0.8962499632482236	1	FALSE	FALSE
HALLMARK_MTORC1_SIGNALING	Deceased-Recurrence	-0.4501959195378533	0.19209323931616473	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V1	Progressive-Diagnosis	0.00522425260185963	0.9999986117312529	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V1	Recurrence-Diagnosis	0.23077926529760964	0.7787427038219222	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V1	Deceased-Diagnosis	-0.4825745972781108	0.19554896097260244	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V1	Recurrence-Progressive	0.22555501269575	0.909711754721733	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V1	Deceased-Progressive	-0.4877988498799704	0.479685654691824	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V1	Deceased-Recurrence	-0.7133538625757204	0.04408665578695037	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V2	Progressive-Diagnosis	-0.05056202798330428	0.9993019595744974	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V2	Recurrence-Diagnosis	0.2101192230936419	0.888694904515419	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V2	Deceased-Diagnosis	-0.561826939291561	0.22104194279353884	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V2	Recurrence-Progressive	0.2606812510769462	0.9206066742059245	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V2	Deceased-Progressive	-0.5112649113082568	0.5902062295630799	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V2	Deceased-Recurrence	-0.7719461623852029	0.0729965761977599	1	FALSE	FALSE
HALLMARK_MYOGENESIS	Progressive-Diagnosis	0.06680886509944334	0.9680597396432932	1	FALSE	FALSE
HALLMARK_MYOGENESIS	Recurrence-Diagnosis	-0.19058904194905862	0.3356764389172274	1	FALSE	FALSE
HALLMARK_MYOGENESIS	Deceased-Diagnosis	0.1395936114083155	0.48941370746006974	1	FALSE	FALSE
HALLMARK_MYOGENESIS	Recurrence-Progressive	-0.25739790704850196	0.3704388342812721	1	FALSE	FALSE
HALLMARK_MYOGENESIS	Deceased-Progressive	0.07278474630887215	0.9531241640526975	1	FALSE	FALSE
HALLMARK_MYOGENESIS	Deceased-Recurrence	0.33018265335737407	0.03273423896103089	1	FALSE	FALSE
HALLMARK_NOTCH_SIGNALING	Progressive-Diagnosis	-0.004162834836492463	0.9999980893797986	1	FALSE	FALSE
HALLMARK_NOTCH_SIGNALING	Recurrence-Diagnosis	-0.09536772709701787	0.9441003839431992	1	FALSE	FALSE
HALLMARK_NOTCH_SIGNALING	Deceased-Diagnosis	-0.2486055083452948	0.4291977935145006	1	FALSE	FALSE
HALLMARK_NOTCH_SIGNALING	Recurrence-Progressive	-0.0912048922605254	0.9812640618413452	1	FALSE	FALSE
HALLMARK_NOTCH_SIGNALING	Deceased-Progressive	-0.24444267350880233	0.7270186028406511	1	FALSE	FALSE
HALLMARK_NOTCH_SIGNALING	Deceased-Recurrence	-0.15323778124827692	0.760651593323613	1	FALSE	FALSE
HALLMARK_OXIDATIVE_PHOSPHORYLATION	Progressive-Diagnosis	0.09200544503009342	0.9905821654983091	1	FALSE	FALSE
HALLMARK_OXIDATIVE_PHOSPHORYLATION	Recurrence-Diagnosis	0.0874212696667154	0.9779281089962972	1	FALSE	FALSE
HALLMARK_OXIDATIVE_PHOSPHORYLATION	Deceased-Diagnosis	-0.3390762238450212	0.38005505891418145	1	FALSE	FALSE
HALLMARK_OXIDATIVE_PHOSPHORYLATION	Recurrence-Progressive	-0.004584175363378018	0.9999987830527137	1	FALSE	FALSE
HALLMARK_OXIDATIVE_PHOSPHORYLATION	Deceased-Progressive	-0.43108166887511457	0.5080386990607886	1	FALSE	FALSE
HALLMARK_OXIDATIVE_PHOSPHORYLATION	Deceased-Recurrence	-0.4264974935117366	0.2177941315004066	1	FALSE	FALSE
HALLMARK_P53_PATHWAY	Progressive-Diagnosis	0.16937055494872674	0.655569666885321	1	FALSE	FALSE
HALLMARK_P53_PATHWAY	Recurrence-Diagnosis	-0.07736165775167658	0.8694493198445947	1	FALSE	FALSE
HALLMARK_P53_PATHWAY	Deceased-Diagnosis	-0.03226298872739627	0.9835631459412904	1	FALSE	FALSE
