hallmark_name	term	comparison	null.value	pathway_score_difference	conf.low	conf.high	tukey_p_value	bonferroni_pvalue	significant_tukey	significant_tukey_bonf
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	tumor_descriptor	Diagnosis-Deceased	0	0.08700664733248148	-0.22151668081532877	0.39552997548029173	0.7420397594683057	1	FALSE	FALSE
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	tumor_descriptor	Progressive-Deceased	0	0.16651576569268545	-0.29626922652902987	0.6293007579144008	0.6196646055476032	1	FALSE	FALSE
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	tumor_descriptor	Progressive-Diagnosis	0	0.07950911836020397	-0.3528955127694771	0.5119137494898851	0.8793185370676406	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_EARLY	tumor_descriptor	Progressive-Deceased	0	0.13307231283180943	-0.08078409880800241	0.34692872447162126	0.2634510366756727	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_EARLY	tumor_descriptor	Diagnosis-Deceased	0	0.1811528845057646	0.03858194341255672	0.3237238255989725	0.013354775936823438	0.6677387968411719	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_EARLY	tumor_descriptor	Diagnosis-Progressive	0	0.04808057167395517	-0.15173684752516936	0.24789799087307973	0.8036229878421034	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_LATE	tumor_descriptor	Progressive-Deceased	0	0.1211552568858564	-0.09599474793723492	0.3383052617089477	0.33490417401476846	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_LATE	tumor_descriptor	Diagnosis-Deceased	0	0.19642613562080932	0.05165946573874844	0.34119280550287023	0.008726281849877449	0.43631409249387243	TRUE	FALSE
HALLMARK_ESTROGEN_RESPONSE_LATE	tumor_descriptor	Diagnosis-Progressive	0	0.07527087873495292	-0.1276239197427652	0.27816567721267105	0.6019670639136012	1	FALSE	FALSE
HALLMARK_FATTY_ACID_METABOLISM	tumor_descriptor	Progressive-Deceased	0	0.37112209976321314	-0.04519185998773595	0.7874360595141623	0.08324724784443716	1	FALSE	FALSE
HALLMARK_FATTY_ACID_METABOLISM	tumor_descriptor	Diagnosis-Deceased	0	0.43083021138336336	0.15328757154939732	0.7083728512173294	0.0033464633721336234	0.16732316860668117	TRUE	FALSE
HALLMARK_FATTY_ACID_METABOLISM	tumor_descriptor	Diagnosis-Progressive	0	0.0597081116201502	-0.3292761623426542	0.44869238558295466	0.9140174389329434	1	FALSE	FALSE
HALLMARK_G2M_CHECKPOINT	tumor_descriptor	Diagnosis-Deceased	0	0.01534623320718892	-0.46942141202369503	0.5001138784380729	0.9961565011520302	1	FALSE	FALSE
HALLMARK_G2M_CHECKPOINT	tumor_descriptor	Progressive-Deceased	0	0.12191918383724232	-0.6052322840090836	0.8490706516835682	0.8984180558133694	1	FALSE	FALSE
HALLMARK_G2M_CHECKPOINT	tumor_descriptor	Progressive-Diagnosis	0	0.1065729506300534	-0.5728433388222627	0.7859892400823694	0.910412956124844	1	FALSE	FALSE
HALLMARK_GLYCOLYSIS	tumor_descriptor	Diagnosis-Deceased	0	0.23459544166235535	-0.034901094689318624	0.5040919780140294	0.09164945440220829	1	FALSE	FALSE
HALLMARK_GLYCOLYSIS	tumor_descriptor	Progressive-Deceased	0	0.41103682935020336	0.006792024822692422	0.8152816338777142	0.046139665902787175	1	FALSE	FALSE
HALLMARK_GLYCOLYSIS	tumor_descriptor	Progressive-Diagnosis	0	0.17644138768784803	-0.2012660326600981	0.5541488080357941	0.4554240813315277	1	FALSE	FALSE
HALLMARK_HEDGEHOG_SIGNALING	tumor_descriptor	Diagnosis-Deceased	0	0.13547725787293127	-0.08287940176194264	0.3538339175078052	0.2652970621766437	1	FALSE	FALSE
HALLMARK_HEDGEHOG_SIGNALING	tumor_descriptor	Progressive-Deceased	0	0.15677349821645295	-0.1707614912358579	0.4843084876687638	0.4389953891204963	1	FALSE	FALSE
HALLMARK_HEDGEHOG_SIGNALING	tumor_descriptor	Progressive-Diagnosis	0	0.021296240343521677	-0.2847371200216697	0.32732960070871303	0.9815861525622721	1	FALSE	FALSE
HALLMARK_HEME_METABOLISM	tumor_descriptor	Progressive-Deceased	0	0.18646237254447448	-0.0458063509392658	0.4187310960282148	0.12427538564212548	1	FALSE	FALSE
HALLMARK_HEME_METABOLISM	tumor_descriptor	Diagnosis-Deceased	0	0.2645703309006261	0.10972451524479923	0.419416146556453	0.0015764952640204832	0.07882476320102416	TRUE	FALSE
HALLMARK_HEME_METABOLISM	tumor_descriptor	Diagnosis-Progressive	0	0.07810795835615163	-0.13891306304471468	0.2951289797570179	0.6195103119041463	1	FALSE	FALSE
HALLMARK_HYPOXIA	tumor_descriptor	Diagnosis-Deceased	0	0.12476476466100282	-0.1577712894434395	0.40730081876544516	0.4929093862220384	1	FALSE	FALSE
HALLMARK_HYPOXIA	tumor_descriptor	Progressive-Deceased	0	0.2543201611519761	-0.16948392000468748	0.6781242423086397	0.2867068270183455	1	FALSE	FALSE
HALLMARK_HYPOXIA	tumor_descriptor	Progressive-Diagnosis	0	0.12955539649097325	-0.26642729625807143	0.5255380892400179	0.6714598769774626	1	FALSE	FALSE
HALLMARK_IL2_STAT5_SIGNALING	tumor_descriptor	Diagnosis-Deceased	0	0.19049826372985573	-0.01231490343986269	0.39331143089957415	0.06664534400021604	1	FALSE	FALSE
HALLMARK_IL2_STAT5_SIGNALING	tumor_descriptor	Progressive-Deceased	0	0.21563803500289247	-0.08858171575168516	0.5198577857574701	0.18608780607964315	1	FALSE	FALSE
HALLMARK_IL2_STAT5_SIGNALING	tumor_descriptor	Progressive-Diagnosis	0	0.025139771273036737	-0.25910892157215903	0.3093884641182325	0.9704517658378654	1	FALSE	FALSE
HALLMARK_IL6_JAK_STAT3_SIGNALING	tumor_descriptor	Diagnosis-Deceased	0	0.31527237186234025	0.04077423639705702	0.5897705073276235	0.02435033853284907	1	FALSE	FALSE
HALLMARK_IL6_JAK_STAT3_SIGNALING	tumor_descriptor	Progressive-Deceased	0	0.3546941561151292	-0.05705304708279557	0.766441359313054	0.0955146334105561	1	FALSE	FALSE
HALLMARK_IL6_JAK_STAT3_SIGNALING	tumor_descriptor	Progressive-Diagnosis	0	0.03942178425278899	-0.3452955261827638	0.42413909468834177	0.9605702704876141	1	FALSE	FALSE
HALLMARK_INFLAMMATORY_RESPONSE	tumor_descriptor	Diagnosis-Deceased	0	0.22711728306008794	-0.056429391983310206	0.5106639581034861	0.12526778581146203	1	FALSE	FALSE
HALLMARK_INFLAMMATORY_RESPONSE	tumor_descriptor	Progressive-Deceased	0	0.3198719379369966	-0.10544807462810057	0.7451919505020937	0.15500168321749497	1	FALSE	FALSE
HALLMARK_INFLAMMATORY_RESPONSE	tumor_descriptor	Progressive-Diagnosis	0	0.09275465487690865	-0.30464445321078987	0.49015376296460716	0.8138994703229414	1	FALSE	FALSE
HALLMARK_INTERFERON_ALPHA_RESPONSE	tumor_descriptor	Diagnosis-Deceased	0	0.14597340313905832	-0.13782269206093922	0.42976949833905587	0.39004624625121675	1	FALSE	FALSE
HALLMARK_INTERFERON_ALPHA_RESPONSE	tumor_descriptor	Progressive-Deceased	0	0.4432485331204939	0.01755439032049766	0.8689426759204901	0.04102828120655244	1	FALSE	FALSE
HALLMARK_INTERFERON_ALPHA_RESPONSE	tumor_descriptor	Progressive-Diagnosis	0	0.29727512998143557	-0.10047354788258472	0.6950238078454558	0.15813891759251586	1	FALSE	FALSE
HALLMARK_INTERFERON_GAMMA_RESPONSE	tumor_descriptor	Diagnosis-Deceased	0	0.16390182065054296	-0.02662107527584409	0.35442471657693	0.09602143851962852	1	FALSE	FALSE
HALLMARK_INTERFERON_GAMMA_RESPONSE	tumor_descriptor	Progressive-Deceased	0	0.3669735722095253	0.08118922831994474	0.6527579160991059	0.01249547579881427	0.6247737899407135	FALSE	FALSE
HALLMARK_INTERFERON_GAMMA_RESPONSE	tumor_descriptor	Progressive-Diagnosis	0	0.20307175155898238	-0.06395176017799464	0.4700952632959594	0.1494842942685497	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_DN	tumor_descriptor	Progressive-Deceased	0	0.050525574129959366	-0.14799715718413442	0.24904830544405315	0.7834270875834631	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_DN	tumor_descriptor	Diagnosis-Deceased	0	0.09101804609135367	-0.041330441451375516	0.22336653363408285	0.20302746157680518	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_DN	tumor_descriptor	Diagnosis-Progressive	0	0.040492471961394313	-0.14499787419832183	0.22598281812111043	0.8348504076065117	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_UP	tumor_descriptor	Diagnosis-Deceased	0	0.2679411069067353	0.026477055196562738	0.5094051586169078	0.029446940259946208	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_UP	tumor_descriptor	Progressive-Deceased	0	0.3184566434943201	-0.043739434070938665	0.680652721059579	0.08805383186476301	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_UP	tumor_descriptor	Progressive-Diagnosis	0	0.05051553658758484	-0.2879035218273225	0.38893459500249217	0.918462423814945	1	FALSE	FALSE
HALLMARK_MITOTIC_SPINDLE	tumor_descriptor	Progressive-Deceased	0	0.14130279164510473	-0.22174434038999047	0.5043499236801999	0.5732559947743203	1	FALSE	FALSE
HALLMARK_MITOTIC_SPINDLE	tumor_descriptor	Diagnosis-Deceased	0	0.1515737595910353	-0.09045766176569484	0.3936051809477654	0.2594006429417184	1	FALSE	FALSE
HALLMARK_MITOTIC_SPINDLE	tumor_descriptor	Diagnosis-Progressive	0	0.010270967945930562	-0.3289432759228831	0.34948521181474423	0.9964831993425294	1	FALSE	FALSE
HALLMARK_MTORC1_SIGNALING	tumor_descriptor	Diagnosis-Deceased	0	0.30308323899354583	-0.10148764937494137	0.707654127362033	0.1569573261527929	1	FALSE	FALSE
HALLMARK_MTORC1_SIGNALING	tumor_descriptor	Progressive-Deceased	0	0.4445434566885444	-0.16231287586418636	1.0513997892412752	0.16845913216140607	1	FALSE	FALSE
HALLMARK_MTORC1_SIGNALING	tumor_descriptor	Progressive-Diagnosis	0	0.14146021769499856	-0.4255579290396692	0.7084783644296664	0.79079995045759	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V1	tumor_descriptor	Diagnosis-Deceased	0	0.15695306026744094	-0.32824273132401366	0.6421488518588956	0.6772992198539565	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V1	tumor_descriptor	Progressive-Deceased	0	0.23241706543172896	-0.495376621955453	0.960210752818911	0.6838389562019983	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V1	tumor_descriptor	Progressive-Diagnosis	0	0.07546400516428803	-0.6045523441610481	0.755480354489624	0.9539385727931103	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V2	tumor_descriptor	Progressive-Deceased	0	0.11454712257632998	-0.5837607769964857	0.8128550221491457	0.9025169993662869	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V2	tumor_descriptor	Diagnosis-Deceased	0	0.15976193576872538	-0.305776663946485	0.6253005354839358	0.6460771430460615	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V2	tumor_descriptor	Diagnosis-Progressive	0	0.0452148131923954	-0.607251396396925	0.6976810227817158	0.9817374904375276	1	FALSE	FALSE
HALLMARK_MYOGENESIS	tumor_descriptor	Progressive-Deceased	0	0.005368823688491509	-0.21404301842142365	0.22478066579840666	0.9977016312101323	1	FALSE	FALSE
HALLMARK_MYOGENESIS	tumor_descriptor	Diagnosis-Deceased	0	0.13246607048735476	-0.013808490919255345	0.27874063189396486	0.07797701630219733	1	FALSE	FALSE
HALLMARK_MYOGENESIS	tumor_descriptor	Diagnosis-Progressive	0	0.12709724679886325	-0.07791090655017241	0.3321054001478989	0.26578636719731674	1	FALSE	FALSE
HALLMARK_NOTCH_SIGNALING	tumor_descriptor	Progressive-Deceased	0	0.09212297567880426	-0.21513339609738677	0.39937934745499526	0.7144832887035109	1	FALSE	FALSE
HALLMARK_NOTCH_SIGNALING	tumor_descriptor	Diagnosis-Deceased	0	0.2162122162141125	0.01137463502998512	0.4210497973982399	0.03829443501636598	1	FALSE	FALSE
HALLMARK_NOTCH_SIGNALING	tumor_descriptor	Diagnosis-Progressive	0	0.12408924053530823	-0.16299672883095134	0.4111752099015678	0.5069465907913393	1	FALSE	FALSE
HALLMARK_OXIDATIVE_PHOSPHORYLATION	tumor_descriptor	Diagnosis-Deceased	0	0.4928364810587943	0.05823549286600893	0.9274374692515797	0.026146681341242317	1	FALSE	FALSE
HALLMARK_OXIDATIVE_PHOSPHORYLATION	tumor_descriptor	Progressive-Deceased	0	0.6520493602845646	1.4787799538662494e-4	1.3039508425737427	0.04994589998855059	1	FALSE	FALSE
HALLMARK_OXIDATIVE_PHOSPHORYLATION	tumor_descriptor	Progressive-Diagnosis	0	0.1592128792257703	-0.44989334660252145	0.7683191050540621	0.7732317251367272	1	FALSE	FALSE
HALLMARK_P53_PATHWAY	tumor_descriptor	Diagnosis-Deceased	0	0.2090743286765388	-0.011180876401523598	0.4293295337546012	0.06360026699241006	1	FALSE	FALSE
HALLMARK_P53_PATHWAY	tumor_descriptor	Progressive-Deceased	0	0.23410033712867112	-0.09628247048842248	0.5644831447457648	0.18628166672795532	1	FALSE	FALSE
HALLMARK_P53_PATHWAY	tumor_descriptor	Progressive-Diagnosis	0	0.025026008452132334	-0.2836682198836377	0.33372023678790236	0.9751037090261927	1	FALSE	FALSE
HALLMARK_PANCREAS_BETA_CELLS	tumor_descriptor	Diagnosis-Deceased	0	0.16362226357628673	-0.09688923147359829	0.42413375862617175	0.2575715664714803	1	FALSE	FALSE
HALLMARK_PANCREAS_BETA_CELLS	tumor_descriptor	Progressive-Deceased	0	0.2587577598965052	-0.1320094826783223	0.6495250024713326	0.22515116067467633	1	FALSE	FALSE
HALLMARK_PANCREAS_BETA_CELLS	tumor_descriptor	Progressive-Diagnosis	0	0.09513549632021844	-0.26997912110060623	0.46025011374104313	0.7744593912923453	1	FALSE	FALSE
HALLMARK_PEROXISOME	tumor_descriptor	Progressive-Deceased	0	0.33259055064407494	0.03195017520642818	0.6332309260817217	0.0299357924117426	1	FALSE	FALSE
HALLMARK_PEROXISOME	tumor_descriptor	Diagnosis-Deceased	0	0.3758849760665131	0.17545805910808196	0.5763118930249442	7.198205841839611e-4	0.035991029209198055	TRUE	FALSE
HALLMARK_PEROXISOME	tumor_descriptor	Diagnosis-Progressive	0	0.04329442542243814	-0.2376098666975701	0.32419871754244634	0.9133491751658596	1	FALSE	FALSE
HALLMARK_PI3K_AKT_MTOR_SIGNALING	tumor_descriptor	Diagnosis-Deceased	0	0.265010666504188	0.029624929788724774	0.5003964032196512	0.027207986998919242	1	FALSE	FALSE
HALLMARK_PI3K_AKT_MTOR_SIGNALING	tumor_descriptor	Progressive-Deceased	0	0.26956863123628827	-0.08350997383690656	0.622647236309483	0.14757444656337038	1	FALSE	FALSE
HALLMARK_PI3K_AKT_MTOR_SIGNALING	tumor_descriptor	Progressive-Diagnosis	0	0.004557964732100305	-0.3253421542270583	0.3344580836912589	0.99926657761539	1	FALSE	FALSE
HALLMARK_PROTEIN_SECRETION	tumor_descriptor	Diagnosis-Deceased	0	0.4071753995487304	0.04532718488342674	0.7690236142140341	0.02728667760679937	1	FALSE	FALSE
HALLMARK_PROTEIN_SECRETION	tumor_descriptor	Progressive-Deceased	0	0.7130864361482633	0.17031411415030784	1.2558587581462186	0.010792051182281659	0.539602559114083	FALSE	FALSE
HALLMARK_PROTEIN_SECRETION	tumor_descriptor	Progressive-Diagnosis	0	0.3059110365995329	-0.20123001081041747	0.8130520840094833	0.2833479651571348	1	FALSE	FALSE
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	tumor_descriptor	Progressive-Deceased	0	0.2996749626111629	0.04658000200592838	0.5527699232163974	0.020457818103484793	1	FALSE	FALSE
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	tumor_descriptor	Diagnosis-Deceased	0	0.4131166016216546	0.24438662788483156	0.5818465753584776	5.874251906368144e-5	0.002937125953184072	TRUE	TRUE
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	tumor_descriptor	Diagnosis-Progressive	0	0.11344163901049173	-0.12303844336187778	0.34992172138286126	0.4374940114038205	1	FALSE	FALSE
HALLMARK_SPERMATOGENESIS	tumor_descriptor	Diagnosis-Deceased	0	0.07080635724233547	-0.11441060686939014	0.2560233213540611	0.5841323770760336	1	FALSE	FALSE
HALLMARK_SPERMATOGENESIS	tumor_descriptor	Progressive-Deceased	0	0.07697514818194148	-0.20085029798564694	0.35480059434952993	0.7496000290481031	1	FALSE	FALSE
HALLMARK_SPERMATOGENESIS	tumor_descriptor	Progressive-Diagnosis	0	0.006168790939606018	-0.2534182993672912	0.2657558812465033	0.9978320539313952	1	FALSE	FALSE
HALLMARK_TGF_BETA_SIGNALING	tumor_descriptor	Progressive-Deceased	0	0.10685386483385656	-0.20598732131552894	0.41969505098324206	0.6486450268759679	1	FALSE	FALSE
HALLMARK_TGF_BETA_SIGNALING	tumor_descriptor	Diagnosis-Deceased	0	0.23483307772104567	0.026272286954788643	0.44339386848730267	0.027193038155410743	1	FALSE	FALSE
HALLMARK_TGF_BETA_SIGNALING	tumor_descriptor	Diagnosis-Progressive	0	0.12797921288718908	-0.1643249455724021	0.4202833713467803	0.4985342636870075	1	FALSE	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	tumor_descriptor	Diagnosis-Deceased	0	0.06567050918734002	-0.22724292903495225	0.3585839474096323	0.8267630877735663	1	FALSE	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	tumor_descriptor	Progressive-Deceased	0	0.16873399509704093	-0.2706361622363974	0.6081041524304793	0.5813839152499747	1	FALSE	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	tumor_descriptor	Progressive-Diagnosis	0	0.10306348590970091	-0.3074634196822057	0.5135903915016076	0.7885032751761103	1	FALSE	FALSE
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	tumor_descriptor	Diagnosis-Deceased	0	0.274118359834278	-0.11123501850799378	0.6594717381765498	0.1841452470951197	1	FALSE	FALSE
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	tumor_descriptor	Progressive-Deceased	0	0.38305701917808155	-0.19497304833532603	0.9610870866914891	0.22468679063896912	1	FALSE	FALSE
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	tumor_descriptor	Progressive-Diagnosis	0	0.10893865934380348	-0.43114557485983024	0.6490228935474371	0.85690035008277	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_DN	tumor_descriptor	Diagnosis-Deceased	0	0.14240419230599743	-0.041262007263382555	0.32607039187537745	0.14017584810470418	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_DN	tumor_descriptor	Progressive-Deceased	0	0.18579871993631875	-0.089700579417751225	0.4612980192903887	0.21433042890051512	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_DN	tumor_descriptor	Progressive-Diagnosis	0	0.04339452763032131	-0.21401911999421025	0.30080817525485287	0.897377884133558	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_UP	tumor_descriptor	Progressive-Deceased	0	0.15866924623318923	-0.18109699212061753	0.498435484586996	0.45562922345409806	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_UP	tumor_descriptor	Diagnosis-Deceased	0	0.211114028349714	-0.015396797219490582	0.4376248539189186	0.06894833948699253	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_UP	tumor_descriptor	Diagnosis-Progressive	0	0.05244478211652477	-0.2650168846077735	0.369906448840823	0.9012093826535432	1	FALSE	FALSE
HALLMARK_WNT_BETA_CATENIN_SIGNALING	tumor_descriptor	Progressive-Deceased	0	0.031236271516540362	-0.16413840939810903	0.22661095243118978	0.9071239861720846	1	FALSE	FALSE
HALLMARK_WNT_BETA_CATENIN_SIGNALING	tumor_descriptor	Diagnosis-Deceased	0	0.10287430861106914	-0.0273754786653638	0.23312409588750208	0.13157908873454371	1	FALSE	FALSE
HALLMARK_WNT_BETA_CATENIN_SIGNALING	tumor_descriptor	Diagnosis-Progressive	0	0.07163803709452879	-0.11091091815012233	0.2541869923391799	0.56821572923063	1	FALSE	FALSE
HALLMARK_XENOBIOTIC_METABOLISM	tumor_descriptor	Progressive-Deceased	0	0.2170644416868123	0.05318990063666659	0.38093898273695803	0.010232297413340308	0.5116148706670154	FALSE	FALSE
