hallmark_name	term	comparison	null.value	pathway_score_difference	conf.low	conf.high	tukey_p_value	bonferroni_pvalue	significant_tukey	significant_tukey_bonf
HALLMARK_APICAL_JUNCTION	tumor_descriptor	Recurrence-Diagnosis	0	0.010464722968112794	-0.1618629716250922	0.18279241756131778	0.9983901371711166	1	FALSE	FALSE
HALLMARK_APICAL_SURFACE	tumor_descriptor	Progressive-Second Malignancy	0	0.1647148809010091	-0.2680389794550131	0.5974687412570313	0.7335113470696892	1	FALSE	FALSE
HALLMARK_APICAL_SURFACE	tumor_descriptor	Diagnosis-Second Malignancy	0	0.2795390911761862	-0.13806657484220153	0.6971447571945739	0.28654138044752	1	FALSE	FALSE
HALLMARK_APICAL_SURFACE	tumor_descriptor	Recurrence-Second Malignancy	0	0.33308719881479687	-0.10308769391099681	0.7692620915405906	0.18548075615662263	1	FALSE	FALSE
HALLMARK_APICAL_SURFACE	tumor_descriptor	Diagnosis-Progressive	0	0.11482421027517709	-0.05469114630373248	0.2843395668540867	0.27679357728300413	1	FALSE	FALSE
HALLMARK_APICAL_SURFACE	tumor_descriptor	Recurrence-Progressive	0	0.16837231791378776	-0.04278994403131292	0.37953457985888844	0.15667949327727648	1	FALSE	FALSE
HALLMARK_APICAL_SURFACE	tumor_descriptor	Recurrence-Diagnosis	0	0.053548107638610676	-0.12451954665995343	0.23161576193717479	0.8476793250933193	1	FALSE	FALSE
HALLMARK_APOPTOSIS	tumor_descriptor	Diagnosis-Progressive	0	0.20014019368149127	-0.0018296173270021532	0.4021100046899847	0.05284055379719366	1	FALSE	FALSE
HALLMARK_APOPTOSIS	tumor_descriptor	Recurrence-Progressive	0	0.26685042939268877	0.01526023132514609	0.5184406274602315	0.03423367258364296	1	FALSE	FALSE
HALLMARK_APOPTOSIS	tumor_descriptor	Second Malignancy-Progressive	0	0.2862547638104399	-0.22935171074878669	0.8018612383696665	0.44795366714769624	1	FALSE	FALSE
HALLMARK_APOPTOSIS	tumor_descriptor	Recurrence-Diagnosis	0	0.0667102357111975	-0.14544924771982326	0.27886971914221825	0.82988362996962906	1	FALSE	FALSE
HALLMARK_APOPTOSIS	tumor_descriptor	Second Malignancy-Diagnosis	0	0.08611457012894866	-0.4114435222114802	0.5836726624693774	0.9655090569833757	1	FALSE	FALSE
HALLMARK_APOPTOSIS	tumor_descriptor	Second Malignancy-Recurrence	0	0.019404334417751162	-0.5002781440807119	0.5390868129162142	0.9996231852980295	1	FALSE	FALSE
HALLMARK_BILE_ACID_METABOLISM	tumor_descriptor	Second Malignancy-Progressive	0	0.19227190905410121	-0.2672187131227264	0.6517625312309288	0.6728132422554516	1	FALSE	FALSE
HALLMARK_BILE_ACID_METABOLISM	tumor_descriptor	Diagnosis-Progressive	0	0.22192835338292777	0.04193985692239929	0.4019168498434562	0.010838605104403487	0.5419302552201744	FALSE	FALSE
HALLMARK_BILE_ACID_METABOLISM	tumor_descriptor	Recurrence-Progressive	0	0.31114869240205967	0.08694022655129321	0.5353571582528261	0.0035846841803540697	0.17923420901770348	TRUE	FALSE
HALLMARK_BILE_ACID_METABOLISM	tumor_descriptor	Diagnosis-Second Malignancy	0	0.029656444328826553	-0.4137500850675718	0.4730629737252249	0.9978541271730852	1	FALSE	FALSE
HALLMARK_BILE_ACID_METABOLISM	tumor_descriptor	Recurrence-Second Malignancy	0	0.11887678334795845	-0.344246232288699	0.581999798984616	0.8985269766565172	1	FALSE	FALSE
HALLMARK_BILE_ACID_METABOLISM	tumor_descriptor	Recurrence-Diagnosis	0	0.0892203390191319	-0.09984884038900244	0.27828951842726624	0.5839846882514834	1	FALSE	FALSE
HALLMARK_CHOLESTEROL_HOMEOSTASIS	tumor_descriptor	Second Malignancy-Progressive	0	0.04391848907150023	-0.5656700698487449	0.6535070479917453	0.9973235685645252	1	FALSE	FALSE
HALLMARK_CHOLESTEROL_HOMEOSTASIS	tumor_descriptor	Diagnosis-Progressive	0	0.29728575708206734	0.058501932376779614	0.5360695817873551	0.009970483536456243	0.49852417682281214	TRUE	FALSE
HALLMARK_CHOLESTEROL_HOMEOSTASIS	tumor_descriptor	Recurrence-Progressive	0	0.351234411417825	0.05378565185839579	0.6486831709772543	0.015513589700028474	0.7756794850014237	FALSE	FALSE
HALLMARK_CHOLESTEROL_HOMEOSTASIS	tumor_descriptor	Diagnosis-Second Malignancy	0	0.2533672680105671	-0.3348831428249318	0.841617678846066	0.6526124425818571	1	FALSE	FALSE
HALLMARK_CHOLESTEROL_HOMEOSTASIS	tumor_descriptor	Recurrence-Second Malignancy	0	0.30731592234632477	-0.3070915934529944	0.921723438145644	0.5368900498014824	1	FALSE	FALSE
HALLMARK_CHOLESTEROL_HOMEOSTASIS	tumor_descriptor	Recurrence-Diagnosis	0	0.053948654335757684	-0.1968821636374633	0.30477947230897867	0.9368632465955855	1	FALSE	FALSE
HALLMARK_COAGULATION	tumor_descriptor	Second Malignancy-Progressive	0	0.08921742955994492	-0.3067450511491678	0.48517991026905766	0.9283453557169037	1	FALSE	FALSE
HALLMARK_COAGULATION	tumor_descriptor	Diagnosis-Progressive	0	0.1383005642138818	-0.016803126956092956	0.2934042553838565	0.09447088458214636	1	FALSE	FALSE
HALLMARK_COAGULATION	tumor_descriptor	Recurrence-Progressive	0	0.15258754063454577	-0.04062236626990687	0.34579744753899844	0.16285859687445225	1	FALSE	FALSE
HALLMARK_COAGULATION	tumor_descriptor	Diagnosis-Second Malignancy	0	0.049083134653936863	-0.3330190038198486	0.43118527312772237	0.9853305306035653	1	FALSE	FALSE
HALLMARK_COAGULATION	tumor_descriptor	Recurrence-Second Malignancy	0	0.06337011107460085	-0.3357225565324554	0.4624627786816571	0.9729939614307719	1	FALSE	FALSE
HALLMARK_COAGULATION	tumor_descriptor	Recurrence-Diagnosis	0	0.014286976420663983	-0.14864192286657946	0.17721587570790742	0.9952101647685789	1	FALSE	FALSE
HALLMARK_COMPLEMENT	tumor_descriptor	Second Malignancy-Progressive	0	0.13398850225097464	-0.31084992856808785	0.5788269330700371	0.8470594681967498	1	FALSE	FALSE
HALLMARK_COMPLEMENT	tumor_descriptor	Diagnosis-Progressive	0	0.14652107012420648	-0.02772797102417157	0.32077011127258453	0.12480455130371515	1	FALSE	FALSE
HALLMARK_COMPLEMENT	tumor_descriptor	Recurrence-Progressive	0	0.18342556542095761	-0.033633363122359455	0.40048449396427466	0.12204125782345754	1	FALSE	FALSE
HALLMARK_COMPLEMENT	tumor_descriptor	Diagnosis-Second Malignancy	0	0.012532567873231856	-0.4167346581197157	0.44179979386617946	0.9998195792516587	1	FALSE	FALSE
HALLMARK_COMPLEMENT	tumor_descriptor	Recurrence-Second Malignancy	0	0.04943706316998299	-0.3989179317067597	0.49779205804672566	0.9906022178884806	1	FALSE	FALSE
HALLMARK_COMPLEMENT	tumor_descriptor	Recurrence-Diagnosis	0	0.03690449529675113	-0.14613566488261315	0.2199446554761154	0.9471420873575432	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	tumor_descriptor	Second Malignancy-Progressive	0	0.12511413739236438	-0.5961597265401404	0.8463880013248692	0.9652900045679162	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	tumor_descriptor	Diagnosis-Progressive	0	0.2506795509567129	-0.031852870903091246	0.533211972816517	0.0968317032370083	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	tumor_descriptor	Recurrence-Progressive	0	0.2547589534968904	-0.09718665471691051	0.6067045617106912	0.224396095165462	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	tumor_descriptor	Diagnosis-Second Malignancy	0	0.1255654135643485	-0.5704608496823591	0.821591676811056	0.9612332037984691	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	tumor_descriptor	Recurrence-Second Malignancy	0	0.129644816104526	-0.5973309062330159	0.856620538442068	0.9624706249920515	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	tumor_descriptor	Recurrence-Diagnosis	0	0.004079402540177496	-0.292707193312856	0.30086599839321093	0.9999811344983842	1	FALSE	FALSE
HALLMARK_E2F_TARGETS	tumor_descriptor	Second Malignancy-Progressive	0	0.07006843601330892	-0.4457978390118079	0.5859347110384258	0.9827568526144986	1	FALSE	FALSE
HALLMARK_E2F_TARGETS	tumor_descriptor	Recurrence-Progressive	0	0.079410395979295	-0.17230657173505481	0.3311273636936448	0.8284988287989418	1	FALSE	FALSE
HALLMARK_E2F_TARGETS	tumor_descriptor	Diagnosis-Progressive	0	0.13129623318334904	-0.07077534507126099	0.33336781143795907	0.3114365473173427	1	FALSE	FALSE
HALLMARK_E2F_TARGETS	tumor_descriptor	Recurrence-Second Malignancy	0	0.00934195996598608	-0.5106023727889509	0.5292862927209231	0.9999578807172524	1	FALSE	FALSE
HALLMARK_E2F_TARGETS	tumor_descriptor	Diagnosis-Second Malignancy	0	0.06122779717004012	-0.43658100153381835	0.5590365958738985	0.98707068695383815	1	FALSE	FALSE
HALLMARK_E2F_TARGETS	tumor_descriptor	Diagnosis-Recurrence	0	0.05188583720405404	-0.1603805477795229	0.264152222187631	0.9108302766867395	1	FALSE	FALSE
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	tumor_descriptor	Second Malignancy-Progressive	0	0.1256339256124067	-0.5738926392837342	0.8251604905085477	0.9617174114851635	1	FALSE	FALSE
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	tumor_descriptor	Diagnosis-Progressive	0	0.22195963389265175	-0.05205408602479525	0.49597335381009877	0.1467982824910028	1	FALSE	FALSE
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	tumor_descriptor	Recurrence-Progressive	0	0.31115142323196787	-0.030182589623822476	0.6524854360877582	0.08439758801280006	1	FALSE	FALSE
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	tumor_descriptor	Diagnosis-Second Malignancy	0	0.09632570828024506	-0.5787145023158626	0.7713659188763526	0.9801183856596836	1	FALSE	FALSE
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	tumor_descriptor	Recurrence-Second Malignancy	0	0.18551749761956116	-0.5195390075989051	0.8905740028380275	0.8917265982467611	1	FALSE	FALSE
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	tumor_descriptor	Recurrence-Diagnosis	0	0.0891917893393161	-0.1986463235965485	0.3770299022751807	0.835903695556688	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_EARLY	tumor_descriptor	Progressive-Second Malignancy	0	0.13589180424853642	-0.30173195696110094	0.5735155654581738	0.8350471377641955	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_EARLY	tumor_descriptor	Diagnosis-Second Malignancy	0	0.25303932738935897	-0.16926577259304787	0.6753444273717658	0.38127170389406795	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_EARLY	tumor_descriptor	Recurrence-Second Malignancy	0	0.3491380378577335	-0.09194525356071043	0.7902213292761775	0.16138297434623128	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_EARLY	tumor_descriptor	Diagnosis-Progressive	0	0.1171475231408226	-0.054275437402671725	0.2885704836843169	0.26959223891868445	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_EARLY	tumor_descriptor	Recurrence-Progressive	0	0.2132462336091971	-2.9229663505117576e-4	0.4267847638534453	0.05042036115938653	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_EARLY	tumor_descriptor	Recurrence-Diagnosis	0	0.09609871046837451	-0.08397278920537912	0.27617021014212817	0.4821520352468146	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_LATE	tumor_descriptor	Progressive-Second Malignancy	0	0.08709960551327588	-0.3092804542266037	0.4834796652531555	0.9330629429924695	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_LATE	tumor_descriptor	Diagnosis-Second Malignancy	0	0.218849603765792	-0.1636554967269001	0.6013547042584841	0.4216703487780843	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_LATE	tumor_descriptor	Recurrence-Second Malignancy	0	0.3045466053347764	-0.09496694237442249	0.7040601530439753	0.1867231413973628	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_LATE	tumor_descriptor	Diagnosis-Progressive	0	0.13174999825251613	-0.02351726409448307	0.2870172605995153	0.11977310001530406	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_LATE	tumor_descriptor	Recurrence-Progressive	0	0.21744699982150056	0.024033335213754364	0.41086066442924674	0.022660074189460366	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_LATE	tumor_descriptor	Recurrence-Diagnosis	0	0.08569700156898442	-0.07740372130044902	0.24879772443841786	0.49548398835934193	1	FALSE	FALSE
HALLMARK_FATTY_ACID_METABOLISM	tumor_descriptor	Diagnosis-Progressive	0	0.26798889692371886	0.010698205043461806	0.5252795888039758	0.03862705180916948	1	FALSE	FALSE
HALLMARK_FATTY_ACID_METABOLISM	tumor_descriptor	Second Malignancy-Progressive	0	0.357770836952197	-0.2990636964608425	1.0146053703652367	0.4645203427921759	1	FALSE	FALSE
HALLMARK_FATTY_ACID_METABOLISM	tumor_descriptor	Recurrence-Progressive	0	0.38390489321170873	0.06340245867525818	0.7044073277481593	0.01381597384733102	0.690798692366551	FALSE	FALSE
HALLMARK_FATTY_ACID_METABOLISM	tumor_descriptor	Second Malignancy-Diagnosis	0	0.08978194002847811	-0.5440606386701088	0.7236245187270651	0.9805366356911149	1	FALSE	FALSE
HALLMARK_FATTY_ACID_METABOLISM	tumor_descriptor	Recurrence-Diagnosis	0	0.11591599628798982	-0.1543553873824624	0.38618737995844205	0.6556303137555354	1	FALSE	FALSE
HALLMARK_FATTY_ACID_METABOLISM	tumor_descriptor	Recurrence-Second Malignancy	0	0.026134056259511707	-0.6358929258090781	0.6881610383281015	0.9995549322935543	1	FALSE	FALSE
HALLMARK_G2M_CHECKPOINT	tumor_descriptor	Second Malignancy-Progressive	0	0.06374790918852846	-0.3888269909150476	0.5163228092921045	0.9808483029767325	1	FALSE	FALSE
HALLMARK_G2M_CHECKPOINT	tumor_descriptor	Recurrence-Progressive	0	0.06655228191472196	-0.15428165709815553	0.28738622092759947	0.8468554374300544	1	FALSE	FALSE
HALLMARK_G2M_CHECKPOINT	tumor_descriptor	Diagnosis-Progressive	0	0.10994129416797738	-0.06733822335407688	0.28722081169003166	0.3513481345779115	1	FALSE	FALSE
HALLMARK_G2M_CHECKPOINT	tumor_descriptor	Recurrence-Second Malignancy	0	0.0028043727261934936	-0.4533482502467446	0.45895699569913156	0.9999983111750343	1	FALSE	FALSE
HALLMARK_G2M_CHECKPOINT	tumor_descriptor	Diagnosis-Second Malignancy	0	0.046193384979448915	-0.3905395015289986	0.4829262714878964	0.9916809364219814	1	FALSE	FALSE
HALLMARK_G2M_CHECKPOINT	tumor_descriptor	Diagnosis-Recurrence	0	0.04338901225325542	-0.1428345162660536	0.22961254077256443	0.9215635142007286	1	FALSE	FALSE
HALLMARK_GLYCOLYSIS	tumor_descriptor	Second Malignancy-Progressive	0	0.15760527425973048	-0.40809926039589495	0.7233098089153559	0.8744722625529813	1	FALSE	FALSE
HALLMARK_GLYCOLYSIS	tumor_descriptor	Diagnosis-Progressive	0	0.20382356302069254	-0.017770314458672082	0.42541744050005714	0.08050712727049758	1	FALSE	FALSE
HALLMARK_GLYCOLYSIS	tumor_descriptor	Recurrence-Progressive	0	0.23929520578002422	-0.03674034253884628	0.5153307540988947	0.10839093015990531	1	FALSE	FALSE
HALLMARK_GLYCOLYSIS	tumor_descriptor	Diagnosis-Second Malignancy	0	0.04621828876096207	-0.4996842221262457	0.5921207996481699	0.9956821888750698	1	FALSE	FALSE
HALLMARK_GLYCOLYSIS	tumor_descriptor	Recurrence-Second Malignancy	0	0.08168993152029375	-0.48848664533315583	0.6518665083737434	0.9798867931429116	1	FALSE	FALSE
HALLMARK_GLYCOLYSIS	tumor_descriptor	Recurrence-Diagnosis	0	0.03547164275933168	-0.1973019700036265	0.26824525552228984	0.9759891676936647	1	FALSE	FALSE
HALLMARK_HEDGEHOG_SIGNALING	tumor_descriptor	Progressive-Second Malignancy	0	0.08993058398989151	-0.45860192456749327	0.6384630925472763	0.9704181511309942	1	FALSE	FALSE
HALLMARK_HEDGEHOG_SIGNALING	tumor_descriptor	Diagnosis-Second Malignancy	0	0.23016559562327665	-0.2991659818706591	0.7594971731172124	0.6458072504184333	1	FALSE	FALSE
HALLMARK_HEDGEHOG_SIGNALING	tumor_descriptor	Recurrence-Second Malignancy	0	0.27020880670717484	-0.2826599946936821	0.8230776081080318	0.5558822378875208	1	FALSE	FALSE
HALLMARK_HEDGEHOG_SIGNALING	tumor_descriptor	Diagnosis-Progressive	0	0.14023501163338514	-0.0746323582538096	0.3551023815205799	0.3076687231031343	1	FALSE	FALSE
HALLMARK_HEDGEHOG_SIGNALING	tumor_descriptor	Recurrence-Progressive	0	0.18027822271728333	-0.08737823484061352	0.4479346802751802	0.28143648842449864	1	FALSE	FALSE
HALLMARK_HEDGEHOG_SIGNALING	tumor_descriptor	Recurrence-Diagnosis	0	0.04004321108389819	-0.18566453193880667	0.26575095410660304	0.9630147690541457	1	FALSE	FALSE
HALLMARK_HEME_METABOLISM	tumor_descriptor	Second Malignancy-Progressive	0	0.07397654627971809	-0.4516659567752369	0.599619049334673	0.9808955318573113	1	FALSE	FALSE
HALLMARK_HEME_METABOLISM	tumor_descriptor	Diagnosis-Progressive	0	0.1489698338240196	-0.05693122102754408	0.35487088867558325	0.22476967592770491	1	FALSE	FALSE
HALLMARK_HEME_METABOLISM	tumor_descriptor	Recurrence-Progressive	0	0.206247969959801	-0.050239308578289066	0.46273524849789105	0.1513407215884891	1	FALSE	FALSE
HALLMARK_HEME_METABOLISM	tumor_descriptor	Diagnosis-Second Malignancy	0	0.07499328754430151	-0.4322495303366232	0.5822361054252263	0.9779847715143497	1	FALSE	FALSE
HALLMARK_HEME_METABOLISM	tumor_descriptor	Recurrence-Second Malignancy	0	0.1322714236800829	-0.3975264207423629	0.6620692681025288	0.9056821569429749	1	FALSE	FALSE
HALLMARK_HEME_METABOLISM	tumor_descriptor	Recurrence-Diagnosis	0	0.05727813613578139	-0.1590109281411218	0.27356720041268456	0.889895957583472	1	FALSE	FALSE
HALLMARK_HYPOXIA	tumor_descriptor	Second Malignancy-Progressive	0	0.07951664955402894	-0.48979347827153674	0.6488267773795946	0.9813089803743713	1	FALSE	FALSE
HALLMARK_HYPOXIA	tumor_descriptor	Diagnosis-Progressive	0	0.1740977022161356	-0.048908533344513505	0.3971039377767847	0.17046316160439812	1	FALSE	FALSE
HALLMARK_HYPOXIA	tumor_descriptor	Recurrence-Progressive	0	0.24643767841940492	-0.031357219218249216	0.5242325760570591	0.09690668261384672	1	FALSE	FALSE
HALLMARK_HYPOXIA	tumor_descriptor	Diagnosis-Second Malignancy	0	0.09458105266210666	-0.45480084056009745	0.6439629458843108	0.9660221002374247	1	FALSE	FALSE
HALLMARK_HYPOXIA	tumor_descriptor	Recurrence-Second Malignancy	0	0.16692102886537596	-0.4068896443143726	0.7407317020451245	0.8598730332085772	1	FALSE	FALSE
HALLMARK_HYPOXIA	tumor_descriptor	Recurrence-Diagnosis	0	0.07233997620326932	-0.16191725017228145	0.30659720257882006	0.8372904543481747	1	FALSE	FALSE
HALLMARK_IL2_STAT5_SIGNALING	tumor_descriptor	Second Malignancy-Progressive	0	0.1518016260459465	-0.4309054515916416	0.7345087036835346	0.8945137081233803	1	FALSE	FALSE
HALLMARK_IL2_STAT5_SIGNALING	tumor_descriptor	Diagnosis-Progressive	0	0.16151339790601157	-0.06674059840849061	0.38976739422051376	0.24186273352483834	1	FALSE	FALSE
HALLMARK_IL2_STAT5_SIGNALING	tumor_descriptor	Recurrence-Progressive	0	0.227357602963645	-0.05697433682342945	0.5116895427507194	0.15487965177757534	1	FALSE	FALSE
HALLMARK_IL2_STAT5_SIGNALING	tumor_descriptor	Diagnosis-Second Malignancy	0	0.009711771860065083	-0.5525981219217686	0.5720216656418988	0.9999625857000645	1	FALSE	FALSE
HALLMARK_IL2_STAT5_SIGNALING	tumor_descriptor	Recurrence-Second Malignancy	0	0.0755559769176985	-0.5117575524637357	0.6628695062991328	0.9852670614848447	1	FALSE	FALSE
HALLMARK_IL2_STAT5_SIGNALING	tumor_descriptor	Recurrence-Diagnosis	0	0.06584420505763341	-0.17392553927863488	0.30561394939390174	0.87903693464243	1	FALSE	FALSE
HALLMARK_IL6_JAK_STAT3_SIGNALING	tumor_descriptor	Diagnosis-Progressive	0	0.12977112395071672	-0.1200462113202019	0.3795884592216353	0.5051856542807369	1	FALSE	FALSE
HALLMARK_IL6_JAK_STAT3_SIGNALING	tumor_descriptor	Recurrence-Progressive	0	0.21205495017339265	-0.09913805707694845	0.5232479574237338	0.27192154136580515	1	FALSE	FALSE
HALLMARK_IL6_JAK_STAT3_SIGNALING	tumor_descriptor	Second Malignancy-Progressive	0	0.30367319384743297	-0.33408269095359777	0.9414290786484637	0.5768576977640083	1	FALSE	FALSE
HALLMARK_IL6_JAK_STAT3_SIGNALING	tumor_descriptor	Recurrence-Diagnosis	0	0.08228382622267594	-0.18013715906488942	0.3447048115102413	0.8310480952175726	1	FALSE	FALSE
HALLMARK_IL6_JAK_STAT3_SIGNALING	tumor_descriptor	Second Malignancy-Diagnosis	0	0.17390206989671625	-0.44152969265387826	0.7893338324473107	0.8698447032707801	1	FALSE	FALSE
HALLMARK_IL6_JAK_STAT3_SIGNALING	tumor_descriptor	Second Malignancy-Recurrence	0	0.09161824367404031	-0.5511792680789065	0.734415755426987	0.9801848355096985	1	FALSE	FALSE
HALLMARK_INFLAMMATORY_RESPONSE	tumor_descriptor	Diagnosis-Progressive	0	0.13863044658627016	-0.09772304507087246	0.3749839382434128	0.3999272403307167	1	FALSE	FALSE
HALLMARK_INFLAMMATORY_RESPONSE	tumor_descriptor	Recurrence-Progressive	0	0.21242996137205772	-0.08199137557455732	0.5068512983186728	0.226856067290648	1	FALSE	FALSE
HALLMARK_INFLAMMATORY_RESPONSE	tumor_descriptor	Second Malignancy-Progressive	0	0.2317955002005077	-0.37158868862748545	0.8351796890285008	0.7279636348678753	1	FALSE	FALSE
