hallmark_name	term	comparison	null.value	pathway_score_difference	conf.low	conf.high	tukey_p_value	bonferroni_pvalue	significant_tukey	significant_tukey_bonf
HALLMARK_APOPTOSIS	tumor_descriptor	Diagnosis-Recurrence	0	0.021799637735368582	-0.2842665248827715	0.32786580035350865	0.9821291673662178	1	FALSE	FALSE
HALLMARK_APOPTOSIS	tumor_descriptor	Progressive-Recurrence	0	0.042863430607056524	-0.23437791888197165	0.3201047800960847	0.9188388417033065	1	FALSE	FALSE
HALLMARK_APOPTOSIS	tumor_descriptor	Progressive-Diagnosis	0	0.021063792871687942	-0.2688821506531036	0.31100973639647944	0.9814159341446094	1	FALSE	FALSE
HALLMARK_BILE_ACID_METABOLISM	tumor_descriptor	Diagnosis-Recurrence	0	0.04037896684555026	-0.06116302028549736	0.14192095397659787	0.5795777464611058	1	FALSE	FALSE
HALLMARK_BILE_ACID_METABOLISM	tumor_descriptor	Progressive-Recurrence	0	0.07247565076706364	-0.019503277256849402	0.1644545787909767	0.13899121075081178	1	FALSE	FALSE
HALLMARK_BILE_ACID_METABOLISM	tumor_descriptor	Progressive-Diagnosis	0	0.03209668392151338	-0.06409718152981526	0.128290549372842	0.678748401412947	1	FALSE	FALSE
HALLMARK_CHOLESTEROL_HOMEOSTASIS	tumor_descriptor	Progressive-Recurrence	0	0.060768195297186245	-0.14118802328174845	0.26272441387612094	0.7287612315184895	1	FALSE	FALSE
HALLMARK_CHOLESTEROL_HOMEOSTASIS	tumor_descriptor	Diagnosis-Recurrence	0	0.09099746374189949	-0.13195616475272406	0.31395109223652307	0.5634476380774318	1	FALSE	FALSE
HALLMARK_CHOLESTEROL_HOMEOSTASIS	tumor_descriptor	Diagnosis-Progressive	0	0.030229268444713242	-0.18098160054900309	0.24144013743842957	0.929984386627981	1	FALSE	FALSE
HALLMARK_COAGULATION	tumor_descriptor	Recurrence-Diagnosis	0	0.010818317210768202	-0.1632261634257188	0.1848627978472552	0.9863569284837053	1	FALSE	FALSE
HALLMARK_COAGULATION	tumor_descriptor	Progressive-Diagnosis	0	0.025859457876757627	-0.13901826242317872	0.190737178176694	0.9165896152549842	1	FALSE	FALSE
HALLMARK_COAGULATION	tumor_descriptor	Progressive-Recurrence	0	0.015041140665989425	-0.142612114009465	0.17269439534144387	0.9681882161074002	1	FALSE	FALSE
HALLMARK_COMPLEMENT	tumor_descriptor	Diagnosis-Progressive	0	8.809300390389685e-4	-0.16527250224462242	0.16703436232270036	0.9998999834024223	1	FALSE	FALSE
HALLMARK_COMPLEMENT	tumor_descriptor	Recurrence-Progressive	0	0.002691194175386505	-0.156181874468243	0.16156426281901604	0.9989795900763349	1	FALSE	FALSE
HALLMARK_COMPLEMENT	tumor_descriptor	Recurrence-Diagnosis	0	0.0018102641363475364	-0.17358085465868062	0.17720138293137566	0.9996210262823664	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	tumor_descriptor	Recurrence-Progressive	0	0.027108460285334132	-0.29735102409814934	0.35156794466881763	0.9755018450825172	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	tumor_descriptor	Diagnosis-Progressive	0	0.07842091268466946	-0.2609069383322278	0.41774876370156666	0.8285957226194589	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	tumor_descriptor	Diagnosis-Recurrence	0	0.05131245239933532	-0.30688111971153476	0.40950602451020535	0.9298624256088748	1	FALSE	FALSE
HALLMARK_E2F_TARGETS	tumor_descriptor	Diagnosis-Progressive	0	0.02376247112860924	-0.21547610115146815	0.26300104340868663	0.9655727571424835	1	FALSE	FALSE
HALLMARK_E2F_TARGETS	tumor_descriptor	Recurrence-Progressive	0	0.06984411358172338	-0.1589117152546468	0.29859994241809357	0.7220863774608111	1	FALSE	FALSE
HALLMARK_E2F_TARGETS	tumor_descriptor	Recurrence-Diagnosis	0	0.046081642453114136	-0.2064579546795665	0.2986212395857948	0.8889759318741319	1	FALSE	FALSE
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	tumor_descriptor	Diagnosis-Progressive	0	0.007933108515532583	-0.2976385352412338	0.31350475227229896	0.9976049591165415	1	FALSE	FALSE
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	tumor_descriptor	Recurrence-Progressive	0	0.009473753526851425	-0.2827086231286882	0.30165613018239107	0.9962669489072372	1	FALSE	FALSE
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	tumor_descriptor	Recurrence-Diagnosis	0	0.001540645011318842	-0.3210199649858135	0.32410125500845116	0.999918830114991	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_EARLY	tumor_descriptor	Diagnosis-Recurrence	0	0.02576768948319022	-0.14157161144962208	0.19310699041600252	0.9194608484025593	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_EARLY	tumor_descriptor	Progressive-Recurrence	0	0.05418661106348378	-0.09739294682134396	0.2057661689483115	0.6418665223654932	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_EARLY	tumor_descriptor	Progressive-Diagnosis	0	0.028418921580293563	-0.1301067745721357	0.1869446177327228	0.8926002950780447	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_LATE	tumor_descriptor	Diagnosis-Recurrence	0	0.030877379811289303	-0.1353956613868708	0.1971504210094494	0.8852729244988271	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_LATE	tumor_descriptor	Progressive-Recurrence	0	0.03891774572082552	-0.11169597103601839	0.18953146247766942	0.7910251205059872	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_LATE	tumor_descriptor	Progressive-Diagnosis	0	0.008040365909536218	-0.14947522941318475	0.1655559612322572	0.9907764712613861	1	FALSE	FALSE
HALLMARK_FATTY_ACID_METABOLISM	tumor_descriptor	Diagnosis-Recurrence	0	0.08666246946642914	-0.0952176521962243	0.2685425911290826	0.46161733498529955	1	FALSE	FALSE
HALLMARK_FATTY_ACID_METABOLISM	tumor_descriptor	Progressive-Recurrence	0	0.08980855728874032	-0.07494239049209767	0.2545595050695783	0.3683259700040171	1	FALSE	FALSE
HALLMARK_FATTY_ACID_METABOLISM	tumor_descriptor	Progressive-Diagnosis	0	0.0031460878223111832	-0.16915457760497635	0.1754467532495987	0.9988144688324143	1	FALSE	FALSE
HALLMARK_G2M_CHECKPOINT	tumor_descriptor	Recurrence-Progressive	0	0.0314314441813926	-0.19000037464045957	0.2528632630032448	0.93108652697506	1	FALSE	FALSE
HALLMARK_G2M_CHECKPOINT	tumor_descriptor	Diagnosis-Progressive	0	0.05449852015136947	-0.17708041911235486	0.28607745941509377	0.8229259169686385	1	FALSE	FALSE
HALLMARK_G2M_CHECKPOINT	tumor_descriptor	Diagnosis-Recurrence	0	0.02306707596997687	-0.22138703303385215	0.2675211849738059	0.9688690788529427	1	FALSE	FALSE
HALLMARK_GLYCOLYSIS	tumor_descriptor	Progressive-Recurrence	0	0.033195818291898396	-0.2242883353056221	0.29067997188941885	0.9427592815854934	1	FALSE	FALSE
HALLMARK_GLYCOLYSIS	tumor_descriptor	Diagnosis-Recurrence	0	0.0837498878864896	-0.20050492104377662	0.36800469681675585	0.7381668512006327	1	FALSE	FALSE
HALLMARK_GLYCOLYSIS	tumor_descriptor	Diagnosis-Progressive	0	0.0505540695945912	-0.21872930388166567	0.31983744307084805	0.8829181522145441	1	FALSE	FALSE
HALLMARK_HEDGEHOG_SIGNALING	tumor_descriptor	Diagnosis-Recurrence	0	0.11126629159794832	-0.12344224893981157	0.34597483213570823	0.46509400951567414	1	FALSE	FALSE
HALLMARK_HEDGEHOG_SIGNALING	tumor_descriptor	Progressive-Recurrence	0	0.11996121916982472	-0.0926428529649764	0.33256529130462587	0.3443798834447529	1	FALSE	FALSE
HALLMARK_HEDGEHOG_SIGNALING	tumor_descriptor	Progressive-Diagnosis	0	0.008694927571876399	-0.2136517332200676	0.2310415883638204	0.9945751496066012	1	FALSE	FALSE
HALLMARK_HEME_METABOLISM	tumor_descriptor	Progressive-Recurrence	0	0.09150592767224813	-0.06218288631974045	0.24519474166423672	0.3074977171222423	1	FALSE	FALSE
HALLMARK_HEME_METABOLISM	tumor_descriptor	Diagnosis-Recurrence	0	0.0997240323479122	-0.06994382427793587	0.26939188897376026	0.31629306241875055	1	FALSE	FALSE
HALLMARK_HEME_METABOLISM	tumor_descriptor	Diagnosis-Progressive	0	0.00821810467566407	-0.15251350431499566	0.16894971366632378	0.9907460757594954	1	FALSE	FALSE
HALLMARK_HYPOXIA	tumor_descriptor	Progressive-Recurrence	0	0.05141175121932121	-0.2096043633910933	0.31242786582973575	0.8719929221621936	1	FALSE	FALSE
HALLMARK_HYPOXIA	tumor_descriptor	Diagnosis-Recurrence	0	0.09381612621878158	-0.1943378620933688	0.381970114530932	0.6912016394828957	1	FALSE	FALSE
HALLMARK_HYPOXIA	tumor_descriptor	Diagnosis-Progressive	0	0.04240437499946037	-0.230572811720253	0.31538156171917375	0.9181030497721426	1	FALSE	FALSE
HALLMARK_IL2_STAT5_SIGNALING	tumor_descriptor	Diagnosis-Recurrence	0	0.03217587057125844	-0.22795057241878502	0.2923023135613019	0.9471735829146855	1	FALSE	FALSE
HALLMARK_IL2_STAT5_SIGNALING	tumor_descriptor	Progressive-Recurrence	0	0.04600065151907819	-0.18962750637800152	0.2816288094161579	0.8740829144847493	1	FALSE	FALSE
HALLMARK_IL2_STAT5_SIGNALING	tumor_descriptor	Progressive-Diagnosis	0	0.013824780947819748	-0.23260104510011279	0.2602506069957523	0.9888706008661208	1	FALSE	FALSE
HALLMARK_IL6_JAK_STAT3_SIGNALING	tumor_descriptor	Progressive-Recurrence	0	0.028055471067987794	-0.2681797897562054	0.32429073189218094	0.9686449496228653	1	FALSE	FALSE
HALLMARK_IL6_JAK_STAT3_SIGNALING	tumor_descriptor	Diagnosis-Recurrence	0	0.04252320678680892	-0.28451166618488255	0.3695580797585004	0.9418082665573669	1	FALSE	FALSE
HALLMARK_IL6_JAK_STAT3_SIGNALING	tumor_descriptor	Diagnosis-Progressive	0	0.014467735718821123	-0.2953425157580517	0.3242779871956939	0.9922737828489387	1	FALSE	FALSE
HALLMARK_INFLAMMATORY_RESPONSE	tumor_descriptor	Progressive-Diagnosis	0	0.007591988902885302	-0.27978386137787464	0.2949678391836453	0.9975200538177589	1	FALSE	FALSE
HALLMARK_INFLAMMATORY_RESPONSE	tumor_descriptor	Recurrence-Diagnosis	0	0.07262565875384085	-0.23072752030878246	0.3759788378164642	0.8174057497654634	1	FALSE	FALSE
HALLMARK_INFLAMMATORY_RESPONSE	tumor_descriptor	Recurrence-Progressive	0	0.06503366985095554	-0.20975020045893378	0.33981754016084487	0.821119937472221	1	FALSE	FALSE
HALLMARK_INTERFERON_ALPHA_RESPONSE	tumor_descriptor	Diagnosis-Recurrence	0	0.0053933397765228985	-0.26192145308263975	0.27270813263568555	0.9985527238452063	1	FALSE	FALSE
HALLMARK_INTERFERON_ALPHA_RESPONSE	tumor_descriptor	Progressive-Recurrence	0	0.03071495683823744	-0.21142456383500227	0.2728544775114772	0.9445300598058317	1	FALSE	FALSE
HALLMARK_INTERFERON_ALPHA_RESPONSE	tumor_descriptor	Progressive-Diagnosis	0	0.02532161706171454	-0.22791395517756186	0.27855718930099094	0.9651179853669244	1	FALSE	FALSE
HALLMARK_INTERFERON_GAMMA_RESPONSE	tumor_descriptor	Recurrence-Diagnosis	0	0.012524790478348646	-0.25487567896085156	0.27992525991754885	0.9922274651680703	1	FALSE	FALSE
HALLMARK_INTERFERON_GAMMA_RESPONSE	tumor_descriptor	Progressive-Diagnosis	0	0.025947712398708994	-0.22736902391510752	0.27926444871252554	0.9634306207427412	1	FALSE	FALSE
HALLMARK_INTERFERON_GAMMA_RESPONSE	tumor_descriptor	Progressive-Recurrence	0	0.013422921920360348	-0.22879420645203186	0.25564005029275255	0.9891388066362965	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_DN	tumor_descriptor	Recurrence-Diagnosis	0	0.01975894882545345	-0.06504448082381341	0.10456237847472032	0.8260679279826235	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_DN	tumor_descriptor	Progressive-Diagnosis	0	0.05913203450117781	-0.021204877666641295	0.1394689466689969	0.17469332166518337	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_DN	tumor_descriptor	Progressive-Recurrence	0	0.039373085675724354	-0.037443694971125055	0.11618986632257376	0.41122278046219285	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_UP	tumor_descriptor	Progressive-Diagnosis	0	0.004600473130432298	-0.22545295785980599	0.23465390412067058	0.9985782096303966	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_UP	tumor_descriptor	Recurrence-Diagnosis	0	0.007584412133549601	-0.23525937441626593	0.25042819868336513	0.9965359598214433	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_UP	tumor_descriptor	Recurrence-Progressive	0	0.002983939003117303	-0.21698921491293738	0.22295709291917198	0.9993454930731611	1	FALSE	FALSE
HALLMARK_MITOTIC_SPINDLE	tumor_descriptor	Recurrence-Progressive	0	0.01568764974531875	-0.26472749824621233	0.2961027977368498	0.9889323467121602	1	FALSE	FALSE
HALLMARK_MITOTIC_SPINDLE	tumor_descriptor	Diagnosis-Progressive	0	0.05009513654649228	-0.2431700449024466	0.34336031799543115	0.9019310114651734	1	FALSE	FALSE
HALLMARK_MITOTIC_SPINDLE	tumor_descriptor	Diagnosis-Recurrence	0	0.03440748680117353	-0.27516245449346843	0.34397742809581555	0.9571006263841537	1	FALSE	FALSE
HALLMARK_MTORC1_SIGNALING	tumor_descriptor	Progressive-Recurrence	0	0.07887239498986626	-0.25671330836124484	0.41445809834097735	0.8233375338624154	1	FALSE	FALSE
HALLMARK_MTORC1_SIGNALING	tumor_descriptor	Diagnosis-Recurrence	0	0.0912028942020725	-0.2792736910673586	0.4616794794715036	0.80812301907165	1	FALSE	FALSE
HALLMARK_MTORC1_SIGNALING	tumor_descriptor	Diagnosis-Progressive	0	0.012330499212206247	-0.33863343012554004	0.36329442854995253	0.9956186612856295	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V1	tumor_descriptor	Progressive-Recurrence	0	0.06140293807601199	-0.2542686823905194	0.3770745585425434	0.874931408335914	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V1	tumor_descriptor	Diagnosis-Recurrence	0	0.12477540541700105	-0.22371662761382505	0.47326743844782715	0.6409904755231046	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V1	tumor_descriptor	Diagnosis-Progressive	0	0.06337246734098906	-0.26676481560348947	0.3935097502854676	0.8779677831085906	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V2	tumor_descriptor	Diagnosis-Recurrence	0	0.02961020022970179	-0.44560238574280486	0.5048227862022084	0.9862910578204762	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V2	tumor_descriptor	Progressive-Recurrence	0	0.05099257348352948	-0.3794652644629774	0.48145041143003636	0.9514278220989638	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V2	tumor_descriptor	Progressive-Diagnosis	0	0.02138237325382769	-0.4288012093938288	0.4715659559014842	0.9920085557209488	1	FALSE	FALSE
HALLMARK_MYOGENESIS	tumor_descriptor	Diagnosis-Recurrence	0	3.2371753285809213e-4	-0.15472940558416828	0.15537684064988447	0.9999844904314206	1	FALSE	FALSE
HALLMARK_MYOGENESIS	tumor_descriptor	Progressive-Recurrence	0	0.03229002925026281	-0.10816044305198	0.17274050155250562	0.8301984436729355	1	FALSE	FALSE
HALLMARK_MYOGENESIS	tumor_descriptor	Progressive-Diagnosis	0	0.031966311717404716	-0.11492030813649265	0.17885293157130208	0.8462608966357585	1	FALSE	FALSE
HALLMARK_NOTCH_SIGNALING	tumor_descriptor	Progressive-Recurrence	0	0.0374528249280231	-0.1794992394230632	0.2544048892791094	0.8999581289736936	1	FALSE	FALSE
HALLMARK_NOTCH_SIGNALING	tumor_descriptor	Diagnosis-Recurrence	0	0.12238253179724973	-0.1171260621783709	0.36189112577287036	0.4133763743099027	1	FALSE	FALSE
HALLMARK_NOTCH_SIGNALING	tumor_descriptor	Diagnosis-Progressive	0	0.08492970686922663	-0.1419641930265263	0.31182360676497956	0.6157175729511084	1	FALSE	FALSE
HALLMARK_OXIDATIVE_PHOSPHORYLATION	tumor_descriptor	Progressive-Recurrence	0	0.10405853893103309	-0.21581244130990782	0.42392951917197397	0.6916043983163926	1	FALSE	FALSE
HALLMARK_OXIDATIVE_PHOSPHORYLATION	tumor_descriptor	Diagnosis-Recurrence	0	0.10898452850299897	-0.24414347219273472	0.4621125291987327	0.7170821060511298	1	FALSE	FALSE
HALLMARK_OXIDATIVE_PHOSPHORYLATION	tumor_descriptor	Diagnosis-Progressive	0	0.004925989571965883	-0.32960308894786705	0.3394550680917988	0.9992288040890607	1	FALSE	FALSE
HALLMARK_P53_PATHWAY	tumor_descriptor	Diagnosis-Recurrence	0	0.028889148789312924	-0.24177042153440814	0.299548719113034	0.9603627916847333	1	FALSE	FALSE
HALLMARK_P53_PATHWAY	tumor_descriptor	Progressive-Recurrence	0	0.04145665816472499	-0.20371263427446987	0.2866259506039198	0.9037924770771604	1	FALSE	FALSE
HALLMARK_P53_PATHWAY	tumor_descriptor	Progressive-Diagnosis	0	0.012567509375412067	-0.24383667402148457	0.2689716927723087	0.9914922398096775	1	FALSE	FALSE
HALLMARK_PANCREAS_BETA_CELLS	tumor_descriptor	Recurrence-Progressive	0	0.0012680913802557148	-0.13657083758604838	0.1391070203465598	0.9996988959807235	1	FALSE	FALSE
HALLMARK_PANCREAS_BETA_CELLS	tumor_descriptor	Diagnosis-Progressive	0	0.01563220043071442	-0.12852320202725626	0.1597876028886851	0.9591166351554552	1	FALSE	FALSE
HALLMARK_PANCREAS_BETA_CELLS	tumor_descriptor	Diagnosis-Recurrence	0	0.014364109050458707	-0.13780594828718484	0.16653416638810226	0.9688473396167866	1	FALSE	FALSE
HALLMARK_PEROXISOME	tumor_descriptor	Diagnosis-Recurrence	0	0.08162932959904279	-0.07636436062933935	0.23962301982742493	0.4056742323248539	1	FALSE	FALSE
HALLMARK_PEROXISOME	tumor_descriptor	Progressive-Recurrence	0	0.09667740168747457	-0.04643669990080743	0.23979150327575657	0.22511152779581467	1	FALSE	FALSE
HALLMARK_PEROXISOME	tumor_descriptor	Progressive-Diagnosis	0	0.015048072088431785	-0.13462423795188375	0.16472038212874732	0.9647423576428831	1	FALSE	FALSE
HALLMARK_PI3K_AKT_MTOR_SIGNALING	tumor_descriptor	Diagnosis-Recurrence	0	0.04846032158991376	-0.28070237602674114	0.37762301920656866	0.9260872718870616	1	FALSE	FALSE
HALLMARK_PI3K_AKT_MTOR_SIGNALING	tumor_descriptor	Progressive-Recurrence	0	0.06930246662463825	-0.22886022378209808	0.36746515703137456	0.8268251169854213	1	FALSE	FALSE
HALLMARK_PI3K_AKT_MTOR_SIGNALING	tumor_descriptor	Progressive-Diagnosis	0	0.020842145034724494	-0.29098386054923975	0.3326681506186887	0.984243641974153	1	FALSE	FALSE
HALLMARK_PROTEIN_SECRETION	tumor_descriptor	Progressive-Recurrence	0	0.14152339175885642	-0.1788906778032478	0.46193746132096064	0.5126114981027277	1	FALSE	FALSE
HALLMARK_PROTEIN_SECRETION	tumor_descriptor	Diagnosis-Recurrence	0	0.21752782067385557	-0.13619973439857452	0.5712553757462857	0.2857139430899779	1	FALSE	FALSE
HALLMARK_PROTEIN_SECRETION	tumor_descriptor	Diagnosis-Progressive	0	0.07600442891499914	-0.25909262601215244	0.41110148384215073	0.8342915477119637	1	FALSE	FALSE
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	tumor_descriptor	Progressive-Recurrence	0	0.0880894307147376	-0.12193891901157256	0.29811778044104775	0.546220628184615	1	FALSE	FALSE
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	tumor_descriptor	Diagnosis-Recurrence	0	0.1166008219595455	-0.11526419803198514	0.34846584195107616	0.42446031723134614	1	FALSE	FALSE
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	tumor_descriptor	Diagnosis-Progressive	0	0.028511391244807907	-0.19114151457384554	0.24816429706346133	0.942002438613708	1	FALSE	FALSE
HALLMARK_SPERMATOGENESIS	tumor_descriptor	Diagnosis-Progressive	0	0.021409913406762557	-0.10673490942628756	0.1495547362398127	0.9059521433151807	1	FALSE	FALSE
HALLMARK_SPERMATOGENESIS	tumor_descriptor	Recurrence-Progressive	0	0.04762565651218377	-0.07490423019833524	0.17015554322270277	0.5934375083115668	1	FALSE	FALSE
HALLMARK_SPERMATOGENESIS	tumor_descriptor	Recurrence-Diagnosis	0	0.026215743105421213	-0.10905358919527208	0.1614850754061145	0.8757786831409446	1	FALSE	FALSE
HALLMARK_TGF_BETA_SIGNALING	tumor_descriptor	Progressive-Recurrence	0	0.06922186785252696	-0.24136013826900857	0.37980387397406246	0.8394556976115491	1	FALSE	FALSE
HALLMARK_TGF_BETA_SIGNALING	tumor_descriptor	Diagnosis-Recurrence	0	0.14901621743456367	-0.193857033496658	0.49188946836578534	0.5232235225814604	1	FALSE	FALSE
HALLMARK_TGF_BETA_SIGNALING	tumor_descriptor	Diagnosis-Progressive	0	0.07979434958203671	-0.24502008727127625	0.4046087864353497	0.8088355276514323	1	FALSE	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	tumor_descriptor	Diagnosis-Progressive	0	0.027224894369964926	-0.3389685923102058	0.3934183810501357	0.9805464399827264	1	FALSE	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	tumor_descriptor	Recurrence-Progressive	0	0.06951418278251284	-0.2806337626831298	0.4196621282481555	0.8701100661047643	1	FALSE	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	tumor_descriptor	Recurrence-Diagnosis	0	0.04228928841254791	-0.3442635768610221	0.42884215368611794	0.958405776222748	1	FALSE	FALSE
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	tumor_descriptor	Progressive-Recurrence	0	0.07171274590499566	-0.3597175065214419	0.5031429983314333	0.9068609796164392	1	FALSE	FALSE
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	tumor_descriptor	Diagnosis-Recurrence	0	0.12219567744556487	-0.3540904250456546	0.5984817799367843	0.793619738028897	1	FALSE	FALSE
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	tumor_descriptor	Diagnosis-Progressive	0	0.05048293154056921	-0.40071762651281356	0.5016834895939519	0.9565417570087889	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_DN	tumor_descriptor	Progressive-Recurrence	0	0.08525294839925718	-0.15805197259626216	0.3285578693947765	0.6528623462827354	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_DN	tumor_descriptor	Diagnosis-Recurrence	0	0.1092317073710038	-0.15936965260814823	0.3778330673501558	0.5657135689237709	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_DN	tumor_descriptor	Diagnosis-Progressive	0	0.023978758971746617	-0.23047561809823136	0.2784331360417246	0.9689504485751192	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_UP	tumor_descriptor	Recurrence-Progressive	0	0.01083535237799435	-0.1381062606729316	0.1597769654289203	0.9813644174843221	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_UP	tumor_descriptor	Diagnosis-Progressive	0	0.07161587295289128	-0.08415099445612838	0.22738274036191092	0.48586094290554316	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_UP	tumor_descriptor	Diagnosis-Recurrence	0	0.060780520574896926	-0.10364656811396715	0.225207609263761	0.6229610027834789	1	FALSE	FALSE
HALLMARK_WNT_BETA_CATENIN_SIGNALING	tumor_descriptor	Progressive-Recurrence	0	0.06399401890620146	-0.13442765123851208	0.262415689050915	0.6958985295820503	1	FALSE	FALSE
HALLMARK_WNT_BETA_CATENIN_SIGNALING	tumor_descriptor	Diagnosis-Recurrence	0	0.08380496165839929	-0.1352466310185374	0.302856554335336	0.6028930267412199	1	FALSE	FALSE
HALLMARK_WNT_BETA_CATENIN_SIGNALING	tumor_descriptor	Diagnosis-Progressive	0	0.01981094275219783	-0.18770340700806667	0.22732529251246233	0.9681480235076405	1	FALSE	FALSE
