hallmark_name	term	comparison	null.value	pathway_score_difference	conf.low	conf.high	tukey_p_value	bonferroni_pvalue	significant_tukey	significant_tukey_bonf
HALLMARK_BILE_ACID_METABOLISM	tumor_descriptor	Recurrence-Deceased	0	0.20546191421058102	-0.20022949656995048	0.6111533249911125	0.511106742338895	1	FALSE	FALSE
HALLMARK_BILE_ACID_METABOLISM	tumor_descriptor	Diagnosis-Deceased	0	0.3132689678483757	-0.05503444950906433	0.6815723852058158	0.11502938355272829	1	FALSE	FALSE
HALLMARK_BILE_ACID_METABOLISM	tumor_descriptor	Recurrence-Progressive	0	0.017470907316448153	-0.3992168429997519	0.43415865763264816	0.999424191266732	1	FALSE	FALSE
HALLMARK_BILE_ACID_METABOLISM	tumor_descriptor	Diagnosis-Progressive	0	0.12527796095424287	-0.2551041728528624	0.5056600947613481	0.7989867891208573	1	FALSE	FALSE
HALLMARK_BILE_ACID_METABOLISM	tumor_descriptor	Diagnosis-Recurrence	0	0.10780705363779472	-0.30888069667840534	0.5244948039539947	0.8897310124644882	1	FALSE	FALSE
HALLMARK_CHOLESTEROL_HOMEOSTASIS	tumor_descriptor	Progressive-Deceased	0	0.04938266411808465	-0.3718199020941146	0.47058523033028393	0.9878872165168718	1	FALSE	FALSE
HALLMARK_CHOLESTEROL_HOMEOSTASIS	tumor_descriptor	Recurrence-Deceased	0	0.1614500362389758	-0.3025105333833508	0.6254106058613025	0.7714161284250136	1	FALSE	FALSE
HALLMARK_CHOLESTEROL_HOMEOSTASIS	tumor_descriptor	Diagnosis-Deceased	0	0.20768071459350668	-0.21352185161869258	0.6288832808057059	0.5332249405075968	1	FALSE	FALSE
HALLMARK_CHOLESTEROL_HOMEOSTASIS	tumor_descriptor	Recurrence-Progressive	0	0.11206737212089116	-0.36446893319402385	0.5886036774358061	0.9141920559239269	1	FALSE	FALSE
HALLMARK_CHOLESTEROL_HOMEOSTASIS	tumor_descriptor	Diagnosis-Progressive	0	0.15829805047542203	-0.2767180893431579	0.5933141902940019	0.7469555053857713	1	FALSE	FALSE
HALLMARK_CHOLESTEROL_HOMEOSTASIS	tumor_descriptor	Diagnosis-Recurrence	0	0.046230678354530874	-0.4303056269603841	0.5227669836694459	0.9930411693626872	1	FALSE	FALSE
HALLMARK_COAGULATION	tumor_descriptor	Recurrence-Deceased	0	0.09698930856873644	-0.1984719497501623	0.3924505668876352	0.8005501901147228	1	FALSE	FALSE
HALLMARK_COAGULATION	tumor_descriptor	Progressive-Deceased	0	0.10120929760955277	-0.1670226349477973	0.36944123016690283	0.725741713953505	1	FALSE	FALSE
HALLMARK_COAGULATION	tumor_descriptor	Diagnosis-Deceased	0	0.10251510546597065	-0.16571682709137942	0.3707470380233207	0.7179411258032569	1	FALSE	FALSE
HALLMARK_COAGULATION	tumor_descriptor	Progressive-Recurrence	0	0.004219989040816316	-0.29924980046650357	0.30768977854813623	0.9999788867376593	1	FALSE	FALSE
HALLMARK_COAGULATION	tumor_descriptor	Diagnosis-Recurrence	0	0.005525796897234189	-0.2979439926100857	0.3089955864045541	0.999952618221574	1	FALSE	FALSE
HALLMARK_COAGULATION	tumor_descriptor	Diagnosis-Progressive	0	0.0013058078564178732	-0.2757229408677549	0.27833455658059064	0.999999177241554	1	FALSE	FALSE
HALLMARK_COMPLEMENT	tumor_descriptor	Progressive-Deceased	0	0.11510444026582642	-0.17257880597570677	0.40278768650735963	0.6887995044712458	1	FALSE	FALSE
HALLMARK_COMPLEMENT	tumor_descriptor	Recurrence-Deceased	0	0.12723522832738507	-0.18965192646211956	0.4441223831168897	0.686485507104712	1	FALSE	FALSE
HALLMARK_COMPLEMENT	tumor_descriptor	Diagnosis-Deceased	0	0.15731269906104722	-0.13037054718048596	0.4449959453025804	0.4461777552441566	1	FALSE	FALSE
HALLMARK_COMPLEMENT	tumor_descriptor	Recurrence-Progressive	0	0.012130788061558657	-0.3133456507402773	0.3376072268633946	0.9995950590967554	1	FALSE	FALSE
HALLMARK_COMPLEMENT	tumor_descriptor	Diagnosis-Progressive	0	0.04220825879522079	-0.25490972031847137	0.3393262379089129	0.9788904547802704	1	FALSE	FALSE
HALLMARK_COMPLEMENT	tumor_descriptor	Diagnosis-Recurrence	0	0.03007747073366213	-0.29539896806817384	0.3555539095354981	0.9939686140028104	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	tumor_descriptor	Progressive-Deceased	0	0.3070937541020695	-0.07309559418705114	0.6872831023911902	0.14358579493083778	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	tumor_descriptor	Recurrence-Deceased	0	0.36642736957129984	-0.05235656183451187	0.7852113009771116	0.10100298351127401	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	tumor_descriptor	Diagnosis-Deceased	0	0.4663494102102482	0.08616006192112757	0.8465387584993689	0.012389348859309646	0.6194674429654823	FALSE	FALSE
HALLMARK_DNA_REPAIR	tumor_descriptor	Recurrence-Progressive	0	0.059333615469230286	-0.3708015306269799	0.48946876156544045	0.9806020969505415	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	tumor_descriptor	Diagnosis-Progressive	0	0.1592556561081787	-0.23340221437961206	0.5519135265959695	0.6797808871632058	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	tumor_descriptor	Diagnosis-Recurrence	0	0.09992204063894843	-0.33021310545726174	0.5300571867351586	0.9169505943466891	1	FALSE	FALSE
HALLMARK_E2F_TARGETS	tumor_descriptor	Progressive-Deceased	0	0.2579322025470786	-0.3432930907522065	0.8591574958463637	0.6407630360950543	1	FALSE	FALSE
HALLMARK_E2F_TARGETS	tumor_descriptor	Recurrence-Deceased	0	0.5060395253465055	-0.15621861818521265	1.1682976688782238	0.17834031860493293	1	FALSE	FALSE
HALLMARK_E2F_TARGETS	tumor_descriptor	Diagnosis-Deceased	0	0.5986995259737405	-0.002525767325544548	1.1999248192730256	0.05124194280827876	1	FALSE	FALSE
HALLMARK_E2F_TARGETS	tumor_descriptor	Recurrence-Progressive	0	0.2481073227994269	-0.4321014482610459	0.9283160938598998	0.7456089458780976	1	FALSE	FALSE
HALLMARK_E2F_TARGETS	tumor_descriptor	Diagnosis-Progressive	0	0.34076732342666194	-0.280175489444485	0.9617101362978089	0.4431049143214968	1	FALSE	FALSE
HALLMARK_E2F_TARGETS	tumor_descriptor	Diagnosis-Recurrence	0	0.09266000062723503	-0.5875487704332378	0.7728687716877078	0.9812901884248566	1	FALSE	FALSE
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	tumor_descriptor	Diagnosis-Deceased	0	0.04315559587613574	-0.39413534765112834	0.48044653940339976	0.9926822810683553	1	FALSE	FALSE
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	tumor_descriptor	Recurrence-Deceased	0	0.0885197044613143	-0.3931624397718277	0.5702018486944562	0.9562217571460466	1	FALSE	FALSE
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	tumor_descriptor	Progressive-Deceased	0	0.1253283155552824	-0.31196262797198165	0.5626192590825465	0.8568223516512182	1	FALSE	FALSE
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	tumor_descriptor	Recurrence-Diagnosis	0	0.04536410858517856	-0.44937411784616876	0.5401023350165258	0.9941054963755266	1	FALSE	FALSE
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	tumor_descriptor	Progressive-Diagnosis	0	0.08217271967914666	-0.36945942478176585	0.5338048641400591	0.9574245609671996	1	FALSE	FALSE
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	tumor_descriptor	Progressive-Recurrence	0	0.0368086110939681	-0.4579296153373792	0.5315468375253154	0.9968218110291862	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_EARLY	tumor_descriptor	Recurrence-Deceased	0	0.0506106243487098	-0.27596826651950646	0.377189515216926	0.9729264986576075	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_EARLY	tumor_descriptor	Diagnosis-Deceased	0	0.06998038077293012	-0.2265014237398968	0.366462185285757	0.9133499733860839	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_EARLY	tumor_descriptor	Progressive-Deceased	0	0.08401086749130293	-0.21247093702152398	0.38049267200412984	0.8608589899622096	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_EARLY	tumor_descriptor	Diagnosis-Recurrence	0	0.019369756424220314	-0.31606111472689047	0.35480062757533115	0.998503384311995	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_EARLY	tumor_descriptor	Progressive-Recurrence	0	0.03340024314259314	-0.30203062800851765	0.36883111429370397	0.9924877422049228	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_EARLY	tumor_descriptor	Progressive-Diagnosis	0	0.014030486718372828	-0.29217460430341424	0.32023557774015987	0.9992493034258998	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_LATE	tumor_descriptor	Progressive-Deceased	0	0.13601003680895726	-0.14764670284982825	0.41966677646774275	0.5558732576127215	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_LATE	tumor_descriptor	Diagnosis-Deceased	0	0.1448186559830656	-0.13883808367571993	0.4284753956418511	0.5043914699032352	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_LATE	tumor_descriptor	Recurrence-Deceased	0	0.1502296229526576	-0.16222227802412817	0.4626815239294434	0.5536629643988049	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_LATE	tumor_descriptor	Diagnosis-Progressive	0	0.008808619174108329	-0.2841508018226835	0.3017680401709001	0.9997870550071466	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_LATE	tumor_descriptor	Recurrence-Progressive	0	0.014219586143700336	-0.30670138048349066	0.33514055277089133	0.9993208874426691	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_LATE	tumor_descriptor	Recurrence-Diagnosis	0	0.005410966969592007	-0.31550999965759896	0.32633193359678303	0.999962375564377	1	FALSE	FALSE
HALLMARK_FATTY_ACID_METABOLISM	tumor_descriptor	Progressive-Deceased	0	0.23912880136015563	-0.16318757373434073	0.641445176454652	0.37457240951572013	1	FALSE	FALSE
HALLMARK_FATTY_ACID_METABOLISM	tumor_descriptor	Recurrence-Deceased	0	0.27569985862608676	-0.16745730500618444	0.7188570222583579	0.33582885838695087	1	FALSE	FALSE
HALLMARK_FATTY_ACID_METABOLISM	tumor_descriptor	Diagnosis-Deceased	0	0.3944070602236469	-0.007909314870849449	0.7967234353181433	0.05605518700366796	1	FALSE	FALSE
HALLMARK_FATTY_ACID_METABOLISM	tumor_descriptor	Recurrence-Progressive	0	0.036571057265931135	-0.4185979619528033	0.49174007648466556	0.9960091737171084	1	FALSE	FALSE
HALLMARK_FATTY_ACID_METABOLISM	tumor_descriptor	Diagnosis-Progressive	0	0.15527825886349125	-0.2602323066425143	0.57078882436949685	0.7314982857467571	1	FALSE	FALSE
HALLMARK_FATTY_ACID_METABOLISM	tumor_descriptor	Diagnosis-Recurrence	0	0.11870720159756011	-0.33646181762117433	0.5738762208162945	0.88742644092949	1	FALSE	FALSE
HALLMARK_G2M_CHECKPOINT	tumor_descriptor	Progressive-Deceased	0	0.20296210751001648	-0.40921264929534235	0.8151368643153754	0.7958057120378745	1	FALSE	FALSE
HALLMARK_G2M_CHECKPOINT	tumor_descriptor	Recurrence-Deceased	0	0.42066065761740024	-0.253658474457245	1.0949797896920455	0.33352996372372823	1	FALSE	FALSE
HALLMARK_G2M_CHECKPOINT	tumor_descriptor	Diagnosis-Deceased	0	0.5633672762298029	-0.04880748057555595	1.1755420330351618	0.07882551534824678	1	FALSE	FALSE
HALLMARK_G2M_CHECKPOINT	tumor_descriptor	Recurrence-Progressive	0	0.21769855010738373	-0.4748981247858879	0.9102952250006553	0.820240170460403	1	FALSE	FALSE
HALLMARK_G2M_CHECKPOINT	tumor_descriptor	Diagnosis-Progressive	0	0.36040516871978634	-0.2718462014337416	0.9926565388733143	0.41047248767837696	1	FALSE	FALSE
HALLMARK_G2M_CHECKPOINT	tumor_descriptor	Diagnosis-Recurrence	0	0.14270661861240264	-0.549890056280869	0.8353032935056742	0.9399481972164201	1	FALSE	FALSE
HALLMARK_GLYCOLYSIS	tumor_descriptor	Progressive-Deceased	0	0.20398331120210197	-0.1239953271465706	0.5319619495507746	0.3360800892582855	1	FALSE	FALSE
HALLMARK_GLYCOLYSIS	tumor_descriptor	Recurrence-Deceased	0	0.20602990056259016	-0.1552431971790397	0.56730299830422	0.41008951846572395	1	FALSE	FALSE
HALLMARK_GLYCOLYSIS	tumor_descriptor	Diagnosis-Deceased	0	0.23464859530070734	-0.09333004304796524	0.5626272336493799	0.22448311167911894	1	FALSE	FALSE
HALLMARK_GLYCOLYSIS	tumor_descriptor	Recurrence-Progressive	0	0.0020465893604881824	-0.36901888145659445	0.3731120601775708	0.9999986819314974	1	FALSE	FALSE
HALLMARK_GLYCOLYSIS	tumor_descriptor	Diagnosis-Progressive	0	0.03066528409860536	-0.30806959703104647	0.3694001652282572	0.994323320731185	1	FALSE	FALSE
HALLMARK_GLYCOLYSIS	tumor_descriptor	Diagnosis-Recurrence	0	0.02861869473811718	-0.34244677607896545	0.3996841655551998	0.996464289161435	1	FALSE	FALSE
HALLMARK_HEDGEHOG_SIGNALING	tumor_descriptor	Deceased-Recurrence	0	0.13641631250582187	-0.14064229377220572	0.41347491878384945	0.5343757384250202	1	FALSE	FALSE
HALLMARK_HEDGEHOG_SIGNALING	tumor_descriptor	Progressive-Recurrence	0	0.1930019515438162	-0.091566378689300093	0.4775702817769325	0.2652697860443598	1	FALSE	FALSE
HALLMARK_HEDGEHOG_SIGNALING	tumor_descriptor	Diagnosis-Recurrence	0	0.20547147814653152	-0.07909685208658476	0.4900398083796478	0.2177450177872705	1	FALSE	FALSE
HALLMARK_HEDGEHOG_SIGNALING	tumor_descriptor	Progressive-Deceased	0	0.05658563903799432	-0.19493960598546742	0.30811088406145604	0.9237868847058718	1	FALSE	FALSE
HALLMARK_HEDGEHOG_SIGNALING	tumor_descriptor	Diagnosis-Deceased	0	0.06905516564070965	-0.1824700793827521	0.3205804106641714	0.871558938102604	1	FALSE	FALSE
HALLMARK_HEDGEHOG_SIGNALING	tumor_descriptor	Diagnosis-Progressive	0	0.01246952660271533	-0.24730462943104659	0.27224368263647725	0.9991375028370618	1	FALSE	FALSE
HALLMARK_HEME_METABOLISM	tumor_descriptor	Recurrence-Deceased	0	0.07997602046914368	-0.2438304933130296	0.40378253425131694	0.9023169119631465	1	FALSE	FALSE
HALLMARK_HEME_METABOLISM	tumor_descriptor	Progressive-Deceased	0	0.10203693721969198	-0.191927988878015	0.39600186331739895	0.7727403530822613	1	FALSE	FALSE
HALLMARK_HEME_METABOLISM	tumor_descriptor	Diagnosis-Deceased	0	0.22408246286484845	-0.06988246323285852	0.5180473889625554	0.17993647582949335	1	FALSE	FALSE
HALLMARK_HEME_METABOLISM	tumor_descriptor	Progressive-Recurrence	0	0.022060916750548304	-0.3105224315289571	0.35464426503005375	0.9977394199846377	1	FALSE	FALSE
HALLMARK_HEME_METABOLISM	tumor_descriptor	Diagnosis-Recurrence	0	0.14410644239570475	-0.18847690588380067	0.47668979067521017	0.633574715569136	1	FALSE	FALSE
HALLMARK_HEME_METABOLISM	tumor_descriptor	Diagnosis-Progressive	0	0.12204552564515646	-0.18156014452698033	0.42565119581729327	0.6857103829594602	1	FALSE	FALSE
HALLMARK_HYPOXIA	tumor_descriptor	Diagnosis-Recurrence	0	0.04202371099727489	-0.35673368009794537	0.4407811020924951	0.991127917097099	1	FALSE	FALSE
HALLMARK_HYPOXIA	tumor_descriptor	Deceased-Recurrence	0	0.05947128187464182	-0.3287629497048188	0.44770551345410237	0.9738071502648383	1	FALSE	FALSE
HALLMARK_HYPOXIA	tumor_descriptor	Progressive-Recurrence	0	0.08393291788574761	-0.3148244732094726	0.4826903089809679	0.9363485547615242	1	FALSE	FALSE
HALLMARK_HYPOXIA	tumor_descriptor	Deceased-Diagnosis	0	0.017447570877366925	-0.33500749823724113	0.369902639991975	0.999054452586015	1	FALSE	FALSE
HALLMARK_HYPOXIA	tumor_descriptor	Progressive-Diagnosis	0	0.041909206888472716	-0.32210482323613027	0.4059232370130757	0.9885118573291041	1	FALSE	FALSE
HALLMARK_HYPOXIA	tumor_descriptor	Progressive-Deceased	0	0.024461636011105792	-0.32799343310350226	0.37691670512571385	0.9974141052718781	1	FALSE	FALSE
HALLMARK_IL2_STAT5_SIGNALING	tumor_descriptor	Diagnosis-Deceased	0	0.11612070476095263	-0.2248308720940195	0.4570722816159247	0.782520448618916	1	FALSE	FALSE
HALLMARK_IL2_STAT5_SIGNALING	tumor_descriptor	Progressive-Deceased	0	0.1273441202957385	-0.21360745655923363	0.4682956971507106	0.731829301914559	1	FALSE	FALSE
HALLMARK_IL2_STAT5_SIGNALING	tumor_descriptor	Recurrence-Deceased	0	0.13286104212868943	-0.2427019304187502	0.5084240146761291	0.7626152995467398	1	FALSE	FALSE
HALLMARK_IL2_STAT5_SIGNALING	tumor_descriptor	Progressive-Diagnosis	0	0.011223415534785883	-0.3409098588712048	0.3633566899407766	0.999746450475748	1	FALSE	FALSE
HALLMARK_IL2_STAT5_SIGNALING	tumor_descriptor	Recurrence-Diagnosis	0	0.016740337367736793	-0.3690023379128986	0.40248301264837216	0.9993617553953319	1	FALSE	FALSE
HALLMARK_IL2_STAT5_SIGNALING	tumor_descriptor	Recurrence-Progressive	0	0.005516921832950911	-0.3802257534476845	0.39125959711358627	0.9999770306113693	1	FALSE	FALSE
HALLMARK_IL6_JAK_STAT3_SIGNALING	tumor_descriptor	Recurrence-Deceased	0	0.1442288666103486	-0.33270964523724966	0.6211673784579469	0.836406303341833	1	FALSE	FALSE
HALLMARK_IL6_JAK_STAT3_SIGNALING	tumor_descriptor	Diagnosis-Deceased	0	0.14550932584369866	-0.28747515229667975	0.5784938039840771	0.7891997345479459	1	FALSE	FALSE
HALLMARK_IL6_JAK_STAT3_SIGNALING	tumor_descriptor	Progressive-Deceased	0	0.16911241430091548	-0.26387206383946293	0.6020968924412939	0.7043823461610152	1	FALSE	FALSE
HALLMARK_IL6_JAK_STAT3_SIGNALING	tumor_descriptor	Diagnosis-Recurrence	0	0.001280459233350073	-0.48858555779317797	0.4911464762598781	0.9999998596875977	1	FALSE	FALSE
HALLMARK_IL6_JAK_STAT3_SIGNALING	tumor_descriptor	Progressive-Recurrence	0	0.024883547690566887	-0.46498246933596116	0.514749564717095	0.9989787968113424	1	FALSE	FALSE
HALLMARK_IL6_JAK_STAT3_SIGNALING	tumor_descriptor	Progressive-Diagnosis	0	0.023603088457216814	-0.42358135767718186	0.4707875345916155	0.9988551079036665	1	FALSE	FALSE
HALLMARK_INFLAMMATORY_RESPONSE	tumor_descriptor	Diagnosis-Deceased	0	0.0716352503593363	-0.3485580817993198	0.49182858251799233	0.9645279668899924	1	FALSE	FALSE
HALLMARK_INFLAMMATORY_RESPONSE	tumor_descriptor	Progressive-Deceased	0	0.12246849398507632	-0.29772483817357975	0.5426618261437324	0.8506786271917138	1	FALSE	FALSE
HALLMARK_INFLAMMATORY_RESPONSE	tumor_descriptor	Recurrence-Deceased	0	0.144355668010491	-0.3184932160621131	0.6072045520830951	0.8235979037471057	1	FALSE	FALSE
HALLMARK_INFLAMMATORY_RESPONSE	tumor_descriptor	Progressive-Diagnosis	0	0.05083324362574003	-0.38314056374436034	0.4848070509958404	0.9879195961084044	1	FALSE	FALSE
HALLMARK_INFLAMMATORY_RESPONSE	tumor_descriptor	Recurrence-Diagnosis	0	0.07272041765115468	-0.40267406967485675	0.5481149049771661	0.9739120566187056	1	FALSE	FALSE
HALLMARK_INFLAMMATORY_RESPONSE	tumor_descriptor	Recurrence-Progressive	0	0.021887174025414652	-0.4535073133005968	0.49728166135142604	0.9992385143399357	1	FALSE	FALSE
