hallmark_name	term	comparison	null.value	pathway_score_difference	conf.low	conf.high	tukey_p_value	bonferroni_pvalue	significant_tukey	significant_tukey_bonf
HALLMARK_BILE_ACID_METABOLISM	tumor_descriptor	Progressive-Deceased	0	0.15556292360053914	-0.08914225657299973	0.400268103774078	0.23758946393014446	1	FALSE	FALSE
HALLMARK_BILE_ACID_METABOLISM	tumor_descriptor	Progressive-Diagnosis	0	0.15474871680950858	-0.07180425751361735	0.3813016911326345	0.19676933823555987	1	FALSE	FALSE
HALLMARK_CHOLESTEROL_HOMEOSTASIS	tumor_descriptor	Diagnosis-Deceased	0	0.226175393101831	-0.04939467367576739	0.5017454598794293	0.11040118008776723	1	FALSE	FALSE
HALLMARK_CHOLESTEROL_HOMEOSTASIS	tumor_descriptor	Progressive-Deceased	0	0.29005765459092336	-0.036001245587148845	0.6161165547689955	0.0817378858217157	1	FALSE	FALSE
HALLMARK_CHOLESTEROL_HOMEOSTASIS	tumor_descriptor	Progressive-Diagnosis	0	0.06388226148909237	-0.23798962200549884	0.3657541449836836	0.8335730276752111	1	FALSE	FALSE
HALLMARK_COAGULATION	tumor_descriptor	Deceased-Diagnosis	0	0.0992461499258638	-0.16388426230132386	0.3623765621530514	0.5735505667279254	1	FALSE	FALSE
HALLMARK_COAGULATION	tumor_descriptor	Progressive-Diagnosis	0	0.18175478658134708	-0.1064901381035806	0.46999971126627477	0.2424257940166794	1	FALSE	FALSE
HALLMARK_COAGULATION	tumor_descriptor	Progressive-Deceased	0	0.0825086366554833	-0.22883146576370322	0.39384873907466983	0.753915199970854	1	FALSE	FALSE
HALLMARK_COMPLEMENT	tumor_descriptor	Deceased-Diagnosis	0	0.01900853993912413	-0.231025106580476	0.26904218645872424	0.9763973243377223	1	FALSE	FALSE
HALLMARK_COMPLEMENT	tumor_descriptor	Progressive-Diagnosis	0	0.22486836577571567	-0.04902977089240046	0.4987665024438318	0.11028761921088759	1	FALSE	FALSE
HALLMARK_COMPLEMENT	tumor_descriptor	Progressive-Deceased	0	0.20585982583659151	-0.08998397441726491	0.5017036260904479	0.18681206076446133	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	tumor_descriptor	Deceased-Progressive	0	0.01804689762772077	-0.43650451701637333	0.47259831227181487	0.9934949813624987	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	tumor_descriptor	Diagnosis-Progressive	0	0.2663598711208926	-0.15447296493665708	0.6871927071784423	0.24018649370361267	1	FALSE	FALSE
HALLMARK_DNA_REPAIR	tumor_descriptor	Diagnosis-Deceased	0	0.24831297349317183	-0.13585308858615042	0.6324790355724941	0.22784800038832675	1	FALSE	FALSE
HALLMARK_E2F_TARGETS	tumor_descriptor	Diagnosis-Progressive	0	0.4006062629171088	-0.2992197400339737	1.1004322658681913	0.30239987038903315	1	FALSE	FALSE
HALLMARK_E2F_TARGETS	tumor_descriptor	Deceased-Progressive	0	0.48728021648751374	-0.2686182600340161	1.2431786930090436	0.22940914122592448	1	FALSE	FALSE
HALLMARK_E2F_TARGETS	tumor_descriptor	Deceased-Diagnosis	0	0.0866739535704049	-0.5521768600045699	0.7255247671453796	0.9271322475338036	1	FALSE	FALSE
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	tumor_descriptor	Progressive-Diagnosis	0	0.0923550360935272	-0.4161064830578027	0.6008165552448571	0.8739160325745721	1	FALSE	FALSE
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	tumor_descriptor	Deceased-Diagnosis	0	0.25389104941211305	-0.21026869002543436	0.7180507888496604	0.3318771930447515	1	FALSE	FALSE
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	tumor_descriptor	Deceased-Progressive	0	0.16153601331858583	-0.3876651968044661	0.7107372234416377	0.7077590646223326	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_EARLY	tumor_descriptor	Diagnosis-Deceased	0	0.022717912970211612	-0.15163378828274826	0.19706961422317149	0.9325537862936031	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_EARLY	tumor_descriptor	Progressive-Deceased	0	0.1506981768768869	-0.055597538109445066	0.3569938918632189	0.16195720538099168	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_EARLY	tumor_descriptor	Progressive-Diagnosis	0	0.1279802639066753	-0.06301245552462045	0.3189729833379711	0.2073331908419841	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_LATE	tumor_descriptor	Deceased-Diagnosis	0	0.06238568295625299	-0.10283708108739983	0.22760844699990582	0.5728951818776674	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_LATE	tumor_descriptor	Progressive-Diagnosis	0	0.14143218120296625	-0.03956028855715801	0.3224246509630905	0.1306984143537745	1	FALSE	FALSE
HALLMARK_ESTROGEN_RESPONSE_LATE	tumor_descriptor	Progressive-Deceased	0	0.07904649824671325	-0.11644771256658529	0.2745407090600118	0.530659030705223	1	FALSE	FALSE
HALLMARK_FATTY_ACID_METABOLISM	tumor_descriptor	Diagnosis-Deceased	0	0.1392895054213902	-0.07198478288728294	0.35056379373006336	0.2164772259439639	1	FALSE	FALSE
HALLMARK_FATTY_ACID_METABOLISM	tumor_descriptor	Progressive-Deceased	0	0.26547990160905877	0.015496792458718628	0.5154630107593989	0.03784093752079465	1	FALSE	FALSE
HALLMARK_FATTY_ACID_METABOLISM	tumor_descriptor	Progressive-Diagnosis	0	0.12619039618766859	-0.10524899086735198	0.3576297832426891	0.3339752745021697	1	FALSE	FALSE
HALLMARK_G2M_CHECKPOINT	tumor_descriptor	Deceased-Progressive	0	0.3067062006314935	-0.458604317105972	1.072016718368959	0.5362510718299904	1	FALSE	FALSE
HALLMARK_G2M_CHECKPOINT	tumor_descriptor	Diagnosis-Progressive	0	0.3230387150869425	-0.3855011448017409	1.0315785749756259	0.4528684695021321	1	FALSE	FALSE
HALLMARK_G2M_CHECKPOINT	tumor_descriptor	Diagnosis-Deceased	0	0.01633251445544898	-0.6304729257988538	0.6631379547097519	0.9973625283919498	1	FALSE	FALSE
HALLMARK_GLYCOLYSIS	tumor_descriptor	Diagnosis-Deceased	0	0.10442066822136764	-0.16056973776027528	0.36941107420301056	0.5467763980214057	1	FALSE	FALSE
HALLMARK_GLYCOLYSIS	tumor_descriptor	Progressive-Deceased	0	0.17059917913354197	-0.1429416975751295	0.4841400558422134	0.33534365441035197	1	FALSE	FALSE
HALLMARK_GLYCOLYSIS	tumor_descriptor	Progressive-Diagnosis	0	0.06617851091217433	-0.22410393484502114	0.35646095666936983	0.8100718323390759	1	FALSE	FALSE
HALLMARK_HEDGEHOG_SIGNALING	tumor_descriptor	Diagnosis-Progressive	0	0.09295339386932436	-0.23108173338118157	0.4169885211198303	0.7193926190703798	1	FALSE	FALSE
HALLMARK_HEDGEHOG_SIGNALING	tumor_descriptor	Deceased-Progressive	0	0.2549025038116668	-0.0950954356693538	0.6049004432926874	0.1634441295093444	1	FALSE	FALSE
HALLMARK_HEDGEHOG_SIGNALING	tumor_descriptor	Deceased-Diagnosis	0	0.1619491099423424	-0.133853137756256	0.4577513576409408	0.33127854209192376	1	FALSE	FALSE
HALLMARK_HEME_METABOLISM	tumor_descriptor	Diagnosis-Deceased	0	0.16703102937466252	-0.01446783376193661	0.34852989251126165	0.07136223486282112	1	FALSE	FALSE
HALLMARK_HEME_METABOLISM	tumor_descriptor	Progressive-Deceased	0	0.33886638481351455	0.12411403384191494	0.5536187357851141	0.003887523031694262	0.1943761515847131	TRUE	FALSE
HALLMARK_HEME_METABOLISM	tumor_descriptor	Progressive-Diagnosis	0	0.17183535543885203	-0.026986687564064332	0.37065739844176837	0.0913558408695031	1	FALSE	FALSE
HALLMARK_HYPOXIA	tumor_descriptor	Diagnosis-Deceased	0	0.04414697705176697	-0.2597181980929444	0.3480121521964783	0.9169881942650255	1	FALSE	FALSE
HALLMARK_HYPOXIA	tumor_descriptor	Progressive-Deceased	0	0.21751452268064722	-0.14202360121168286	0.5770526465729773	0.2675632554975089	1	FALSE	FALSE
HALLMARK_HYPOXIA	tumor_descriptor	Progressive-Diagnosis	0	0.17336754562888024	-0.15950007610515277	0.5062351673629133	0.3642138685997627	1	FALSE	FALSE
HALLMARK_IL2_STAT5_SIGNALING	tumor_descriptor	Deceased-Diagnosis	0	0.05518520024646538	-0.17664881162367502	0.2870192121166058	0.7951852333028996	1	FALSE	FALSE
HALLMARK_IL2_STAT5_SIGNALING	tumor_descriptor	Progressive-Diagnosis	0	0.25202774379541637	-0.001933692000976317	0.505989179591809	0.05173619014033615	1	FALSE	FALSE
HALLMARK_IL2_STAT5_SIGNALING	tumor_descriptor	Progressive-Deceased	0	0.196842543548951	-0.07746715858301176	0.47115224568091374	0.17085460045752	1	FALSE	FALSE
HALLMARK_IL6_JAK_STAT3_SIGNALING	tumor_descriptor	Deceased-Diagnosis	0	0.19410784789002455	-0.13396803643122362	0.5221837322112728	0.2814409051805764	1	FALSE	FALSE
HALLMARK_IL6_JAK_STAT3_SIGNALING	tumor_descriptor	Progressive-Diagnosis	0	0.32792863398674954	-0.03146049084565661	0.6873177588191557	0.0738808277404388	1	FALSE	FALSE
HALLMARK_IL6_JAK_STAT3_SIGNALING	tumor_descriptor	Progressive-Deceased	0	0.133820786096725	-0.2543638352143679	0.5220054074078179	0.625815507301406	1	FALSE	FALSE
HALLMARK_INFLAMMATORY_RESPONSE	tumor_descriptor	Deceased-Diagnosis	0	0.1397850861096843	-0.17453294602529654	0.4541031182446651	0.46926821335479874	1	FALSE	FALSE
HALLMARK_INFLAMMATORY_RESPONSE	tumor_descriptor	Progressive-Diagnosis	0	0.3964679655185615	0.05214981265663615	0.7407861183804869	0.02529221911145285	1	FALSE	FALSE
HALLMARK_INFLAMMATORY_RESPONSE	tumor_descriptor	Progressive-Deceased	0	0.2566828794088772	-0.11522323166660586	0.6285889904843602	0.1911653872320197	1	FALSE	FALSE
HALLMARK_INTERFERON_ALPHA_RESPONSE	tumor_descriptor	Deceased-Diagnosis	0	0.14727796251645967	-0.22873113454661578	0.5232870595795351	0.5505081440724459	1	FALSE	FALSE
HALLMARK_INTERFERON_ALPHA_RESPONSE	tumor_descriptor	Progressive-Diagnosis	0	0.2744447734055109	-0.13745255517168098	0.6863421019827027	0.2105018405752752	1	FALSE	FALSE
HALLMARK_INTERFERON_ALPHA_RESPONSE	tumor_descriptor	Progressive-Deceased	0	0.1271668108890512	-0.31773315259022916	0.5720667743683315	0.7210358715268206	1	FALSE	FALSE
HALLMARK_INTERFERON_GAMMA_RESPONSE	tumor_descriptor	Deceased-Diagnosis	0	0.17844632662612958	-0.08595245649543826	0.4428451097476974	0.2033441226493029	1	FALSE	FALSE
HALLMARK_INTERFERON_GAMMA_RESPONSE	tumor_descriptor	Progressive-Diagnosis	0	0.30376159564752325	0.014127240262325425	0.5933959510327211	0.04015996473260175	1	FALSE	FALSE
HALLMARK_INTERFERON_GAMMA_RESPONSE	tumor_descriptor	Progressive-Deceased	0	0.12531526902139367	-0.18752559007893582	0.43815612812172317	0.5365460201912886	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_DN	tumor_descriptor	Deceased-Diagnosis	0	0.10589067772474982	-0.005624192428640595	0.21740554787814023	0.06265051735459026	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_DN	tumor_descriptor	Progressive-Diagnosis	0	0.1190983664489551	-0.0030600533115879153	0.24125678620949814	0.05593670007407325	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_DN	tumor_descriptor	Progressive-Deceased	0	0.013207688724205281	-0.11873848504168508	0.14515386249009563	0.959508922529014	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_UP	tumor_descriptor	Deceased-Diagnosis	0	0.1485177496631314	-0.12301900719737649	0.4200545065236393	0.3319227055386079	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_UP	tumor_descriptor	Progressive-Diagnosis	0	0.2146303525473868	-0.0828232613012049	0.5120839663959785	0.16807523844746441	1	FALSE	FALSE
HALLMARK_KRAS_SIGNALING_UP	tumor_descriptor	Progressive-Deceased	0	0.06611260288425541	-0.2551740206419219	0.38739922641043273	0.8417335109900068	1	FALSE	FALSE
HALLMARK_MITOTIC_SPINDLE	tumor_descriptor	Diagnosis-Deceased	0	0.11672099793065141	-0.1840376521904096	0.41747964805171245	0.556196250014225	1	FALSE	FALSE
HALLMARK_MITOTIC_SPINDLE	tumor_descriptor	Progressive-Deceased	0	0.16323140605432807	-0.1926310278603799	0.519093839969036	0.44885656658498985	1	FALSE	FALSE
HALLMARK_MITOTIC_SPINDLE	tumor_descriptor	Progressive-Diagnosis	0	0.04651040812367665	-0.2829541859485414	0.37597500219589464	0.9213989577764106	1	FALSE	FALSE
HALLMARK_MTORC1_SIGNALING	tumor_descriptor	Diagnosis-Deceased	0	0.18356027934327254	-0.20684065302036062	0.5739612117069057	0.4324211689928098	1	FALSE	FALSE
HALLMARK_MTORC1_SIGNALING	tumor_descriptor	Progressive-Deceased	0	0.3626639424858953	-0.09926467016605084	0.8245925551378415	0.12866324044664512	1	FALSE	FALSE
HALLMARK_MTORC1_SIGNALING	tumor_descriptor	Progressive-Diagnosis	0	0.17910366314262277	-0.2485591311105983	0.6067664573958438	0.5083154662603514	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V1	tumor_descriptor	Deceased-Progressive	0	0.13555601671952244	-0.4627718120232558	0.7338838454623007	0.8121504555214454	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V1	tumor_descriptor	Diagnosis-Progressive	0	0.4041712731387912	-0.1497726569645419	0.9581152032421243	0.1625448276650464	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V1	tumor_descriptor	Diagnosis-Deceased	0	0.26861525641926876	-0.23706405376516548	0.774294566603703	0.35115608623520034	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V2	tumor_descriptor	Deceased-Progressive	0	0.023402297402739136	-0.7467914305982872	0.7935960254037655	0.9961837600792274	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V2	tumor_descriptor	Diagnosis-Progressive	0	0.4734922644084095	-0.2395685696936941	1.186553098510513	0.2124181501843797	1	FALSE	FALSE
HALLMARK_MYC_TARGETS_V2	tumor_descriptor	Diagnosis-Deceased	0	0.4500899670056704	-0.2008425391796148	1.1010224731909557	0.1901790540763061	1	FALSE	FALSE
HALLMARK_MYOGENESIS	tumor_descriptor	Progressive-Diagnosis	0	0.11947657217960904	-0.2175854407055242	0.4565385850647423	0.6100608355018717	1	FALSE	FALSE
HALLMARK_MYOGENESIS	tumor_descriptor	Deceased-Diagnosis	0	0.11973651701633221	-0.18795759587580851	0.4274306299084729	0.5545302832674203	1	FALSE	FALSE
HALLMARK_MYOGENESIS	tumor_descriptor	Deceased-Progressive	0	2.599448367231749e-4	-0.36380863929526974	0.36432852896871615	0.9999978878839836	1	FALSE	FALSE
HALLMARK_NOTCH_SIGNALING	tumor_descriptor	Diagnosis-Deceased	0	0.06146598201294218	-0.0674419369436664	0.19037390096955076	0.42308325046176154	1	FALSE	FALSE
HALLMARK_NOTCH_SIGNALING	tumor_descriptor	Progressive-Deceased	0	0.16159704593593222	0.009071139291805086	0.31412295258005934	0.038272414091074625	1	FALSE	FALSE
HALLMARK_NOTCH_SIGNALING	tumor_descriptor	Progressive-Diagnosis	0	0.10013106392299004	-0.04108048618417462	0.2413426140301547	0.17694955187875627	1	FALSE	FALSE
HALLMARK_OXIDATIVE_PHOSPHORYLATION	tumor_descriptor	Diagnosis-Deceased	0	0.4163851943335318	0.007763001538147518	0.8250073871289161	0.04591321963345163	1	FALSE	FALSE
HALLMARK_OXIDATIVE_PHOSPHORYLATION	tumor_descriptor	Progressive-Deceased	0	0.43601125735987184	-0.04747704138464948	0.9194995561043932	0.07744781436537707	1	FALSE	FALSE
HALLMARK_OXIDATIVE_PHOSPHORYLATION	tumor_descriptor	Progressive-Diagnosis	0	0.019626063026340006	-0.4279971219561739	0.4672492480088539	0.9920736155325655	1	FALSE	FALSE
HALLMARK_P53_PATHWAY	tumor_descriptor	Diagnosis-Deceased	0	0.07960957590589246	-0.16834410245676396	0.3275632542685489	0.664237494781376	1	FALSE	FALSE
HALLMARK_P53_PATHWAY	tumor_descriptor	Progressive-Deceased	0	0.2551401399488279	-0.03824260879247138	0.5485228886901272	0.08922612468304592	1	FALSE	FALSE
HALLMARK_P53_PATHWAY	tumor_descriptor	Progressive-Diagnosis	0	0.1755305640429354	-0.0960890816682797	0.44715020975415054	0.22796688720656189	1	FALSE	FALSE
HALLMARK_PANCREAS_BETA_CELLS	tumor_descriptor	Progressive-Diagnosis	0	0.07233066626983056	-0.14582888183747067	0.2904902143771318	0.6472168475805136	1	FALSE	FALSE
HALLMARK_PANCREAS_BETA_CELLS	tumor_descriptor	Deceased-Diagnosis	0	0.2930274324866224	0.09387592309745185	0.4921789418757929	0.006132902178440869	0.30664510892204344	TRUE	FALSE
HALLMARK_PANCREAS_BETA_CELLS	tumor_descriptor	Deceased-Progressive	0	0.22069676621679182	-0.014942477477417226	0.4563360099110009	0.06637776220037117	1	FALSE	FALSE
HALLMARK_PEROXISOME	tumor_descriptor	Diagnosis-Deceased	0	0.06199701015030572	-0.17309962688993324	0.2970936471905447	0.7559466813496016	1	FALSE	FALSE
HALLMARK_PEROXISOME	tumor_descriptor	Progressive-Deceased	0	0.11998770263500146	-0.1581823896586918	0.39815779492869474	0.48923842854202115	1	FALSE	FALSE
HALLMARK_PEROXISOME	tumor_descriptor	Progressive-Diagnosis	0	0.05799069248469574	-0.1995447701163912	0.3155261550857827	0.8141655940574506	1	FALSE	FALSE
HALLMARK_PI3K_AKT_MTOR_SIGNALING	tumor_descriptor	Diagnosis-Deceased	0	0.20512692689043296	-0.02966819091615816	0.4399220446970241	0.08767649224268315	1	FALSE	FALSE
HALLMARK_PI3K_AKT_MTOR_SIGNALING	tumor_descriptor	Progressive-Deceased	0	0.2501374614066205	-0.027675868518592772	0.5279507913318338	0.07793646361058648	1	FALSE	FALSE
HALLMARK_PI3K_AKT_MTOR_SIGNALING	tumor_descriptor	Progressive-Diagnosis	0	0.04501053451618758	-0.21219463031331814	0.3022156993456933	0.8822973158864164	1	FALSE	FALSE
HALLMARK_PROTEIN_SECRETION	tumor_descriptor	Diagnosis-Deceased	0	0.47551324554088725	0.14952571892960814	0.8015007721521663	0.0064793382910770525	0.3239669145538526	TRUE	FALSE
HALLMARK_PROTEIN_SECRETION	tumor_descriptor	Progressive-Deceased	0	0.5760707425455904	0.19035709940006318	0.9617843856911177	0.005574177930108504	0.2787088965054252	TRUE	FALSE
HALLMARK_PROTEIN_SECRETION	tumor_descriptor	Progressive-Diagnosis	0	0.10055749700470318	-0.25654394657592317	0.4576589405853295	0.7277850372792962	1	FALSE	FALSE
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	tumor_descriptor	Diagnosis-Deceased	0	0.2024478458454872	-0.117004195427717	0.5218998871186914	0.23943735197897065	1	FALSE	FALSE
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	tumor_descriptor	Progressive-Deceased	0	0.3474531600162579	-0.030527592593003583	0.7254339126255194	0.07169591680179843	1	FALSE	FALSE
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	tumor_descriptor	Progressive-Diagnosis	0	0.14500531417077067	-0.2049368639220399	0.49494749226358126	0.5151185862978527	1	FALSE	FALSE
HALLMARK_SPERMATOGENESIS	tumor_descriptor	Progressive-Diagnosis	0	0.005127996331694754	-0.23067212615941604	0.24092811882280554	0.9980428893543898	1	FALSE	FALSE
HALLMARK_SPERMATOGENESIS	tumor_descriptor	Deceased-Diagnosis	0	0.12153358531519116	-0.09372149160291325	0.33678866223329557	0.3112658519429675	1	FALSE	FALSE
HALLMARK_SPERMATOGENESIS	tumor_descriptor	Deceased-Progressive	0	0.11640558898349641	-0.13828765276945365	0.37109883073644645	0.4512436301105729	1	FALSE	FALSE
HALLMARK_TGF_BETA_SIGNALING	tumor_descriptor	Diagnosis-Deceased	0	0.3838056806694339	0.04980244917456639	0.7178089121643014	0.02556117151721604	1	FALSE	FALSE
HALLMARK_TGF_BETA_SIGNALING	tumor_descriptor	Progressive-Deceased	0	0.5925245593325992	0.1973266062652539	0.9877225123999445	0.005436983253825911	0.27184916269129555	TRUE	FALSE
HALLMARK_TGF_BETA_SIGNALING	tumor_descriptor	Progressive-Diagnosis	0	0.2087188786631653	-0.1571633296755524	0.574601087001883	0.30462658754953653	1	FALSE	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	tumor_descriptor	Diagnosis-Deceased	0	0.09670445035758946	-0.32094355065698316	0.514352451372162	0.8048298939909608	1	FALSE	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	tumor_descriptor	Progressive-Deceased	0	0.4170422839082984	-0.07712549514255784	0.9112100629591546	0.09984131329989832	1	FALSE	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	tumor_descriptor	Progressive-Diagnosis	0	0.32033783355070894	-0.13717262895453497	0.7778482960559528	0.1835327965166792	1	FALSE	FALSE
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	tumor_descriptor	Progressive-Deceased	0	0.20613840994930033	-0.286446818417497	0.6987236383160976	0.5087963542940057	1	FALSE	FALSE
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	tumor_descriptor	Diagnosis-Deceased	0	0.3453742603078434	-0.07093624126277337	0.7616847618784601	0.10625075241901605	1	FALSE	FALSE
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	tumor_descriptor	Diagnosis-Progressive	0	0.13923585035854308	-0.31680945491449025	0.5952811556315765	0.6897518784251523	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_DN	tumor_descriptor	Diagnosis-Deceased	0	0.10336180426756125	-0.16308137951459428	0.3698049880497168	0.5564443482521997	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_DN	tumor_descriptor	Progressive-Deceased	0	0.25652570820527854	-0.058734118378382716	0.5717855347889398	0.11381685753152948	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_DN	tumor_descriptor	Progressive-Diagnosis	0	0.15316390393771728	-0.13870998016424524	0.4450377880396798	0.35922594447119927	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_UP	tumor_descriptor	Diagnosis-Deceased	0	0.07386291088933603	-0.07928308645671073	0.22700890823538278	0.4154563004655565	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_UP	tumor_descriptor	Progressive-Deceased	0	0.16494634752435652	-0.016258440227958415	0.34615113527667146	0.0745991804156464	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_UP	tumor_descriptor	Progressive-Diagnosis	0	0.0910834366350205	-0.07667959804109173	0.2588464713111327	0.33676349890594026	1	FALSE	FALSE
HALLMARK_WNT_BETA_CATENIN_SIGNALING	tumor_descriptor	Progressive-Deceased	0	0.1516533500945087	-0.07287387342449317	0.37618057361351054	0.20291842549330752	1	FALSE	FALSE
HALLMARK_WNT_BETA_CATENIN_SIGNALING	tumor_descriptor	Diagnosis-Deceased	0	0.18143855669768552	-0.008321581561779562	0.37119869495715063	0.06083845557259404	1	FALSE	FALSE
HALLMARK_WNT_BETA_CATENIN_SIGNALING	tumor_descriptor	Diagnosis-Progressive	0	0.02978520660317683	-0.17808660987683947	0.23765702308319311	0.9191427539979703	1	FALSE	FALSE
HALLMARK_XENOBIOTIC_METABOLISM	tumor_descriptor	Deceased-Diagnosis	0	0.022714323857663157	-0.21157039378600978	0.25699904150133607	0.9619568534806937	1	FALSE	FALSE
