hallmark_name	comparison	pathway_score_difference	tukey_p_value	bonferroni_pvalue	significant_tukey	significant_tukey_bonf
HALLMARK_MYC_TARGETS_V2	Deceased-Diagnosis	-0.5982430308493489	0.06208397478372585	1	FALSE	FALSE
HALLMARK_MYOGENESIS	Deceased-Diagnosis	0.06352265272296226	0.6422720083194489	1	FALSE	FALSE
HALLMARK_NOTCH_SIGNALING	Deceased-Diagnosis	-0.12533276203291768	0.07915516091457764	1	FALSE	FALSE
HALLMARK_OXIDATIVE_PHOSPHORYLATION	Deceased-Diagnosis	-0.4917624458591986	0.10578828549797314	1	FALSE	FALSE
HALLMARK_P53_PATHWAY	Deceased-Diagnosis	-0.025452486100654606	0.8718372146540896	1	FALSE	FALSE
HALLMARK_PANCREAS_BETA_CELLS	Deceased-Diagnosis	0.11625324696795117	0.1903530441053427	1	FALSE	FALSE
HALLMARK_PEROXISOME	Deceased-Diagnosis	-0.13014543612096913	0.41135838498280075	1	FALSE	FALSE
HALLMARK_PI3K_AKT_MTOR_SIGNALING	Deceased-Diagnosis	-0.2454292208150479	0.19573066637638636	1	FALSE	FALSE
HALLMARK_PROTEIN_SECRETION	Deceased-Diagnosis	-0.37653628913526827	0.18516400874820982	1	FALSE	FALSE
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	Deceased-Diagnosis	-0.2778392363294853	0.23488531355124953	1	FALSE	FALSE
HALLMARK_SPERMATOGENESIS	Deceased-Diagnosis	-0.05316127149479877	0.3989486364883481	1	FALSE	FALSE
HALLMARK_TGF_BETA_SIGNALING	Deceased-Diagnosis	-0.09953287453858156	0.5083360771196241	1	FALSE	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	Deceased-Diagnosis	0.1549661188299768	0.5661356862005653	1	FALSE	FALSE
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	Deceased-Diagnosis	-0.3922308503941606	0.118598549035687	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_DN	Deceased-Diagnosis	-0.05624696907152624	0.759510751900748	1	FALSE	FALSE
HALLMARK_UV_RESPONSE_UP	Deceased-Diagnosis	-0.08085928826509026	0.4546649172705325	1	FALSE	FALSE
HALLMARK_WNT_BETA_CATENIN_SIGNALING	Deceased-Diagnosis	-0.20113262290503675	0.0036814802698522664	0.18407401349261332	TRUE	FALSE
HALLMARK_XENOBIOTIC_METABOLISM	Deceased-Diagnosis	-0.02995580433441915	0.7033565466922294	1	FALSE	FALSE
